SALESORDERID,PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT
500000000,100000000,EUR,26581.03,22337,4244.03
500000001,100000002,EUR,9417.66,7914,1503.66
500000002,100000005,EUR,5631.08,4732,899.08
500000003,100000006,EUR,1405.39,1181,224.39
500000004,100000006,EUR,761.24,639.7,121.54
500000005,100000008,EUR,101299.22,85125.4,16173.82
500000006,100000003,EUR,250.73,210.7,40.03
500000007,100000004,EUR,10549.35,8865,1684.35
500000008,100000009,EUR,195.16,164,31.16
500000009,100000000,EUR,3972.22,3338,634.22
500000010,100000002,EUR,3598.92,3024.3,574.62
500000011,100000004,EUR,325.94,273.9,52.04
500000012,100000005,EUR,24395,20500,3895
500000013,100000006,EUR,5527.55,4645,882.55
500000014,100000006,EUR,3459.33,2907,552.33
500000015,100000008,EUR,852.04,716,136.04
500000016,100000004,EUR,1916.5,1610.5,306
500000017,100000005,EUR,178.14,149.7,28.44
500000018,100000002,EUR,871.55,732.4,139.15
500000019,100000009,EUR,1028.15,864,164.15
500000020,100000000,EUR,5523.38,4641.5,881.88
500000021,100000002,EUR,187.54,157.6,29.94
500000022,100000006,EUR,521.22,438,83.22
500000023,100000008,EUR,411.5,345.8,65.7
500000024,100000005,EUR,11552.52,9708,1844.52
500000025,100000003,EUR,26581.03,22337,4244.03
500000026,100000003,EUR,9417.66,7914,1503.66
500000027,100000003,EUR,5631.08,4732,899.08
500000028,100000008,EUR,1405.39,1181,224.39
500000029,100000004,EUR,761.24,639.7,121.54
500000030,100000006,EUR,101299.22,85125.4,16173.82
500000031,100000004,EUR,250.73,210.7,40.03
500000032,100000006,EUR,10549.35,8865,1684.35
500000033,100000009,EUR,195.16,164,31.16
500000034,100000000,EUR,107100,90000,17100
500000035,100000002,EUR,4415.73,3710.7,705.03
500000036,100000003,EUR,325.94,273.9,52.04
500000037,100000005,EUR,24220.07,20353,3867.07
500000038,100000006,EUR,4499.87,3781.4,718.47
500000039,100000006,EUR,2727.24,2291.8,435.44
500000040,100000008,EUR,530.62,445.9,84.72
500000041,100000004,EUR,803.25,675,128.25
500000042,100000002,EUR,178.14,149.7,28.44
500000043,100000005,EUR,871.55,732.4,139.15
500000044,100000009,EUR,6543.8,5499,1044.8
500000045,100000000,EUR,113032.74,94985.5,18047.24
500000046,100000002,EUR,114.24,96,18.24
500000047,100000008,EUR,521.22,438,83.22
500000048,100000006,EUR,411.5,345.8,65.7
500000049,100000005,EUR,11379.97,9563,1816.97
500000050,100000026,EUR,26581.03,22337,4244.03
500000051,100000025,EUR,9417.66,7914,1503.66
500000052,100000022,EUR,5631.08,4732,899.08
500000053,100000024,EUR,1405.39,1181,224.39
500000054,100000024,EUR,761.24,639.7,121.54
500000055,100000021,EUR,101299.22,85125.4,16173.82
500000056,100000023,EUR,250.73,210.7,40.03
500000057,100000019,EUR,10549.35,8865,1684.35
500000058,100000026,EUR,195.16,164,31.16
500000059,100000026,EUR,3972.22,3338,634.22
500000060,100000025,EUR,3598.92,3024.3,574.62
500000061,100000019,EUR,325.94,273.9,52.04
500000062,100000022,EUR,24395,20500,3895
500000063,100000024,EUR,5527.55,4645,882.55
500000064,100000024,EUR,3459.33,2907,552.33
500000065,100000021,EUR,852.04,716,136.04
500000066,100000019,EUR,1916.5,1610.5,306
500000067,100000022,EUR,178.14,149.7,28.44
500000068,100000025,EUR,871.55,732.4,139.15
500000069,100000026,EUR,1028.15,864,164.15
500000070,100000026,EUR,5523.38,4641.5,881.88
500000071,100000025,EUR,187.54,157.6,29.94
500000072,100000024,EUR,521.22,438,83.22
500000073,100000021,EUR,411.5,345.8,65.7
500000074,100000022,EUR,11552.52,9708,1844.52
500000075,100000023,EUR,26581.03,22337,4244.03
500000076,100000023,EUR,9417.66,7914,1503.66
500000077,100000023,EUR,5631.08,4732,899.08
500000078,100000021,EUR,1405.39,1181,224.39
500000079,100000019,EUR,761.24,639.7,121.54
500000080,100000024,EUR,101299.22,85125.4,16173.82
500000081,100000019,EUR,250.73,210.7,40.03
500000082,100000024,EUR,10549.35,8865,1684.35
500000083,100000026,EUR,195.16,164,31.16
500000084,100000026,EUR,107100,90000,17100
500000085,100000025,EUR,4415.73,3710.7,705.03
500000086,100000023,EUR,325.94,273.9,52.04
500000087,100000022,EUR,24220.07,20353,3867.07
500000088,100000024,EUR,4499.87,3781.4,718.47
500000089,100000024,EUR,2727.24,2291.8,435.44
500000090,100000021,EUR,530.62,445.9,84.72
500000091,100000019,EUR,803.25,675,128.25
500000092,100000025,EUR,178.14,149.7,28.44
500000093,100000022,EUR,871.55,732.4,139.15
500000094,100000026,EUR,6543.8,5499,1044.8
500000095,100000026,EUR,113032.74,94985.5,18047.24
500000096,100000025,EUR,114.24,96,18.24
500000097,100000021,EUR,521.22,438,83.22
500000098,100000024,EUR,411.5,345.8,65.7
500000099,100000022,EUR,11379.97,9563,1816.97
500000100,100000012,EUR,26581.03,22337,4244.03
500000101,100000011,EUR,9417.66,7914,1503.66
500000102,100000015,EUR,5631.08,4732,899.08
500000103,100000013,EUR,1405.39,1181,224.39
500000104,100000013,EUR,761.24,639.7,121.54
500000105,100000014,EUR,101299.22,85125.4,16173.82
500000106,100000016,EUR,250.73,210.7,40.03
500000107,100000017,EUR,10549.35,8865,1684.35
500000108,100000018,EUR,195.16,164,31.16
500000109,100000012,EUR,3972.22,3338,634.22
500000110,100000011,EUR,3598.92,3024.3,574.62
500000111,100000017,EUR,325.94,273.9,52.04
500000112,100000015,EUR,24395,20500,3895
500000113,100000013,EUR,5527.55,4645,882.55
500000114,100000013,EUR,3459.33,2907,552.33
500000115,100000014,EUR,852.04,716,136.04
500000116,100000017,EUR,1916.5,1610.5,306
500000117,100000015,EUR,178.14,149.7,28.44
500000118,100000011,EUR,871.55,732.4,139.15
500000119,100000018,EUR,1028.15,864,164.15
500000120,100000012,EUR,5523.38,4641.5,881.88
500000121,100000011,EUR,187.54,157.6,29.94
500000122,100000013,EUR,521.22,438,83.22
500000123,100000014,EUR,411.5,345.8,65.7
500000124,100000015,EUR,11552.52,9708,1844.52
500000125,100000016,EUR,26581.03,22337,4244.03
500000126,100000016,EUR,9417.66,7914,1503.66
500000127,100000016,EUR,5631.08,4732,899.08
500000128,100000014,EUR,1405.39,1181,224.39
500000129,100000017,EUR,761.24,639.7,121.54
500000130,100000013,EUR,101299.22,85125.4,16173.82
500000131,100000017,EUR,250.73,210.7,40.03
500000132,100000013,EUR,10549.35,8865,1684.35
500000133,100000018,EUR,195.16,164,31.16
500000134,100000012,EUR,107100,90000,17100
500000135,100000011,EUR,4415.73,3710.7,705.03
500000136,100000016,EUR,325.94,273.9,52.04
500000137,100000015,EUR,24220.07,20353,3867.07
500000138,100000013,EUR,4499.87,3781.4,718.47
500000139,100000013,EUR,2727.24,2291.8,435.44
500000140,100000014,EUR,530.62,445.9,84.72
500000141,100000017,EUR,803.25,675,128.25
500000142,100000011,EUR,178.14,149.7,28.44
500000143,100000015,EUR,871.55,732.4,139.15
500000144,100000018,EUR,6543.8,5499,1044.8
500000145,100000012,EUR,113032.74,94985.5,18047.24
500000146,100000011,EUR,114.24,96,18.24
500000147,100000014,EUR,521.22,438,83.22
500000148,100000013,EUR,411.5,345.8,65.7
500000149,100000015,EUR,11379.97,9563,1816.97
500000150,100000028,EUR,26581.03,22337,4244.03
500000151,100000030,EUR,9417.66,7914,1503.66
500000152,100000031,EUR,5631.08,4732,899.08
500000153,100000032,EUR,1405.39,1181,224.39
500000154,100000032,EUR,761.24,639.7,121.54
500000155,100000033,EUR,101299.22,85125.4,16173.82
500000156,100000034,EUR,250.73,210.7,40.03
500000157,100000035,EUR,10549.35,8865,1684.35
500000158,100000027,EUR,195.16,164,31.16
500000159,100000028,EUR,3972.22,3338,634.22
500000160,100000030,EUR,3598.92,3024.3,574.62
500000161,100000035,EUR,325.94,273.9,52.04
500000162,100000031,EUR,24395,20500,3895
500000163,100000032,EUR,5527.55,4645,882.55
500000164,100000032,EUR,3459.33,2907,552.33
500000165,100000033,EUR,852.04,716,136.04
500000166,100000035,EUR,1916.5,1610.5,306
500000167,100000031,EUR,178.14,149.7,28.44
500000168,100000030,EUR,871.55,732.4,139.15
500000169,100000027,EUR,1028.15,864,164.15
500000170,100000028,EUR,5523.38,4641.5,881.88
500000171,100000030,EUR,187.54,157.6,29.94
500000172,100000032,EUR,521.22,438,83.22
500000173,100000033,EUR,411.5,345.8,65.7
500000174,100000031,EUR,11552.52,9708,1844.52
500000175,100000034,EUR,26581.03,22337,4244.03
500000176,100000034,EUR,9417.66,7914,1503.66
500000177,100000034,EUR,5631.08,4732,899.08
500000178,100000033,EUR,1405.39,1181,224.39
500000179,100000035,EUR,761.24,639.7,121.54
500000180,100000032,EUR,101299.22,85125.4,16173.82
500000181,100000035,EUR,250.73,210.7,40.03
500000182,100000032,EUR,10549.35,8865,1684.35
500000183,100000027,EUR,195.16,164,31.16
500000184,100000028,EUR,107100,90000,17100
500000185,100000030,EUR,4415.73,3710.7,705.03
500000186,100000034,EUR,325.94,273.9,52.04
500000187,100000031,EUR,24220.07,20353,3867.07
500000188,100000032,EUR,4499.87,3781.4,718.47
500000189,100000032,EUR,2727.24,2291.8,435.44
500000190,100000033,EUR,530.62,445.9,84.72
500000191,100000035,EUR,803.25,675,128.25
500000192,100000030,EUR,178.14,149.7,28.44
500000193,100000031,EUR,871.55,732.4,139.15
500000194,100000027,EUR,6543.8,5499,1044.8
500000195,100000028,EUR,113032.74,94985.5,18047.24
500000196,100000030,EUR,114.24,96,18.24
500000197,100000033,EUR,521.22,438,83.22
500000198,100000032,EUR,411.5,345.8,65.7
500000199,100000031,EUR,11379.97,9563,1816.97
500000200,100000044,EUR,26581.03,22337,4244.03
500000201,100000036,EUR,9417.66,7914,1503.66
500000202,100000038,EUR,5631.08,4732,899.08
500000203,100000037,EUR,1405.39,1181,224.39
500000204,100000037,EUR,761.24,639.7,121.54
500000205,100000042,EUR,101299.22,85125.4,16173.82
500000206,100000044,EUR,250.73,210.7,40.03
500000207,100000041,EUR,10549.35,8865,1684.35
500000208,100000043,EUR,195.16,164,31.16
500000209,100000044,EUR,3972.22,3338,634.22
500000210,100000036,EUR,3598.92,3024.3,574.62
500000211,100000041,EUR,325.94,273.9,52.04
500000212,100000038,EUR,24395,20500,3895
500000213,100000037,EUR,5527.55,4645,882.55
500000214,100000037,EUR,3459.33,2907,552.33
500000215,100000042,EUR,852.04,716,136.04
500000216,100000041,EUR,1916.5,1610.5,306
500000217,100000038,EUR,178.14,149.7,28.44
500000218,100000036,EUR,871.55,732.4,139.15
500000219,100000043,EUR,1028.15,864,164.15
500000220,100000044,EUR,5523.38,4641.5,881.88
500000221,100000036,EUR,187.54,157.6,29.94
500000222,100000037,EUR,521.22,438,83.22
500000223,100000042,EUR,411.5,345.8,65.7
500000224,100000038,EUR,11552.52,9708,1844.52
500000225,100000044,EUR,26581.03,22337,4244.03
500000226,100000044,EUR,9417.66,7914,1503.66
500000227,100000044,EUR,5631.08,4732,899.08
500000228,100000042,EUR,1405.39,1181,224.39
500000229,100000041,EUR,761.24,639.7,121.54
500000230,100000037,EUR,101299.22,85125.4,16173.82
500000231,100000041,EUR,250.73,210.7,40.03
500000232,100000037,EUR,10549.35,8865,1684.35
500000233,100000043,EUR,195.16,164,31.16
500000234,100000044,EUR,107100,90000,17100
500000235,100000036,EUR,4415.73,3710.7,705.03
500000236,100000044,EUR,325.94,273.9,52.04
500000237,100000038,EUR,24220.07,20353,3867.07
500000238,100000037,EUR,4499.87,3781.4,718.47
500000239,100000037,EUR,2727.24,2291.8,435.44
500000240,100000042,EUR,530.62,445.9,84.72
500000241,100000041,EUR,803.25,675,128.25
500000242,100000036,EUR,178.14,149.7,28.44
500000243,100000038,EUR,871.55,732.4,139.15
500000244,100000043,EUR,6543.8,5499,1044.8
500000245,100000044,EUR,113032.74,94985.5,18047.24
500000246,100000036,EUR,114.24,96,18.24
500000247,100000042,EUR,521.22,438,83.22
500000248,100000037,EUR,411.5,345.8,65.7
500000249,100000038,EUR,11379.97,9563,1816.97
500000250,100000000,EUR,26581.03,22337,4244.03
500000251,100000002,EUR,9417.66,7914,1503.66
500000252,100000005,EUR,5631.08,4732,899.08
500000253,100000006,EUR,1405.39,1181,224.39
500000254,100000006,EUR,761.24,639.7,121.54
500000255,100000008,EUR,101299.22,85125.4,16173.82
500000256,100000003,EUR,250.73,210.7,40.03
500000257,100000004,EUR,10549.35,8865,1684.35
500000258,100000009,EUR,195.16,164,31.16
500000259,100000000,EUR,3972.22,3338,634.22
500000260,100000002,EUR,3598.92,3024.3,574.62
500000261,100000004,EUR,325.94,273.9,52.04
500000262,100000005,EUR,24395,20500,3895
500000263,100000006,EUR,5527.55,4645,882.55
500000264,100000006,EUR,3459.33,2907,552.33
500000265,100000008,EUR,852.04,716,136.04
500000266,100000004,EUR,1916.5,1610.5,306
500000267,100000005,EUR,178.14,149.7,28.44
500000268,100000002,EUR,871.55,732.4,139.15
500000269,100000009,EUR,1028.15,864,164.15
500000270,100000000,EUR,5523.38,4641.5,881.88
500000271,100000002,EUR,187.54,157.6,29.94
500000272,100000006,EUR,521.22,438,83.22
500000273,100000008,EUR,411.5,345.8,65.7
500000274,100000005,EUR,11552.52,9708,1844.52
500000275,100000003,EUR,26581.03,22337,4244.03
500000276,100000003,EUR,9417.66,7914,1503.66
500000277,100000003,EUR,5631.08,4732,899.08
500000278,100000008,EUR,1405.39,1181,224.39
500000279,100000004,EUR,761.24,639.7,121.54
500000280,100000006,EUR,101299.22,85125.4,16173.82
500000281,100000004,EUR,250.73,210.7,40.03
500000282,100000006,EUR,10549.35,8865,1684.35
500000283,100000009,EUR,195.16,164,31.16
500000284,100000000,EUR,107100,90000,17100
500000285,100000002,EUR,4415.73,3710.7,705.03
500000286,100000003,EUR,325.94,273.9,52.04
500000287,100000005,EUR,24220.07,20353,3867.07
500000288,100000006,EUR,4499.87,3781.4,718.47
500000289,100000006,EUR,2727.24,2291.8,435.44
500000290,100000008,EUR,530.62,445.9,84.72
500000291,100000004,EUR,803.25,675,128.25
500000292,100000002,EUR,178.14,149.7,28.44
500000293,100000005,EUR,871.55,732.4,139.15
500000294,100000009,EUR,6543.8,5499,1044.8
500000295,100000000,EUR,113032.74,94985.5,18047.24
500000296,100000002,EUR,114.24,96,18.24
500000297,100000008,EUR,521.22,438,83.22
500000298,100000006,EUR,411.5,345.8,65.7
500000299,100000005,EUR,11379.97,9563,1816.97
500000300,100000026,EUR,26581.03,22337,4244.03
500000301,100000025,EUR,9417.66,7914,1503.66
500000302,100000022,EUR,5631.08,4732,899.08
500000303,100000024,EUR,1405.39,1181,224.39
500000304,100000024,EUR,761.24,639.7,121.54
500000305,100000021,EUR,101299.22,85125.4,16173.82
500000306,100000023,EUR,250.73,210.7,40.03
500000307,100000019,EUR,10549.35,8865,1684.35
500000308,100000026,EUR,195.16,164,31.16
500000309,100000026,EUR,3972.22,3338,634.22
500000310,100000025,EUR,3598.92,3024.3,574.62
500000311,100000019,EUR,325.94,273.9,52.04
500000312,100000022,EUR,24395,20500,3895
500000313,100000024,EUR,5527.55,4645,882.55
500000314,100000024,EUR,3459.33,2907,552.33
500000315,100000021,EUR,852.04,716,136.04
500000316,100000019,EUR,1916.5,1610.5,306
500000317,100000022,EUR,178.14,149.7,28.44
500000318,100000025,EUR,871.55,732.4,139.15
500000319,100000026,EUR,1028.15,864,164.15
500000320,100000026,EUR,5523.38,4641.5,881.88
500000321,100000025,EUR,187.54,157.6,29.94
500000322,100000024,EUR,521.22,438,83.22
500000323,100000021,EUR,411.5,345.8,65.7
500000324,100000022,EUR,11552.52,9708,1844.52
500000325,100000023,EUR,26581.03,22337,4244.03
500000326,100000023,EUR,9417.66,7914,1503.66
500000327,100000023,EUR,5631.08,4732,899.08
500000328,100000021,EUR,1405.39,1181,224.39
500000329,100000019,EUR,761.24,639.7,121.54
500000330,100000024,EUR,101299.22,85125.4,16173.82
500000331,100000019,EUR,250.73,210.7,40.03
500000332,100000024,EUR,10549.35,8865,1684.35
500000333,100000026,EUR,195.16,164,31.16
500000334,100000026,EUR,107100,90000,17100
500000335,100000025,EUR,4415.73,3710.7,705.03
500000336,100000023,EUR,325.94,273.9,52.04
500000337,100000022,EUR,24220.07,20353,3867.07
500000338,100000024,EUR,4499.87,3781.4,718.47
500000339,100000024,EUR,2727.24,2291.8,435.44
500000340,100000021,EUR,530.62,445.9,84.72
500000341,100000019,EUR,803.25,675,128.25
500000342,100000025,EUR,178.14,149.7,28.44
500000343,100000022,EUR,871.55,732.4,139.15
500000344,100000026,EUR,6543.8,5499,1044.8
500000345,100000026,EUR,113032.74,94985.5,18047.24
500000346,100000025,EUR,114.24,96,18.24
500000347,100000021,EUR,521.22,438,83.22
500000348,100000024,EUR,411.5,345.8,65.7
500000349,100000022,EUR,11379.97,9563,1816.97
500000350,100000012,EUR,26581.03,22337,4244.03
500000351,100000011,EUR,9417.66,7914,1503.66
500000352,100000015,EUR,5631.08,4732,899.08
500000353,100000013,EUR,1405.39,1181,224.39
500000354,100000013,EUR,761.24,639.7,121.54
500000355,100000014,EUR,101299.22,85125.4,16173.82
500000356,100000016,EUR,250.73,210.7,40.03
500000357,100000017,EUR,10549.35,8865,1684.35
500000358,100000018,EUR,195.16,164,31.16
500000359,100000012,EUR,3972.22,3338,634.22
500000360,100000011,EUR,3598.92,3024.3,574.62
500000361,100000017,EUR,325.94,273.9,52.04
500000362,100000015,EUR,24395,20500,3895
500000363,100000013,EUR,5527.55,4645,882.55
500000364,100000013,EUR,3459.33,2907,552.33
500000365,100000014,EUR,852.04,716,136.04
500000366,100000017,EUR,1916.5,1610.5,306
500000367,100000015,EUR,178.14,149.7,28.44
500000368,100000011,EUR,871.55,732.4,139.15
500000369,100000018,EUR,1028.15,864,164.15
500000370,100000012,EUR,5523.38,4641.5,881.88
500000371,100000011,EUR,187.54,157.6,29.94
500000372,100000013,EUR,521.22,438,83.22
500000373,100000014,EUR,411.5,345.8,65.7
500000374,100000015,EUR,11552.52,9708,1844.52
500000375,100000016,EUR,26581.03,22337,4244.03
500000376,100000016,EUR,9417.66,7914,1503.66
500000377,100000016,EUR,5631.08,4732,899.08
500000378,100000014,EUR,1405.39,1181,224.39
500000379,100000017,EUR,761.24,639.7,121.54
500000380,100000013,EUR,101299.22,85125.4,16173.82
500000381,100000017,EUR,250.73,210.7,40.03
500000382,100000013,EUR,10549.35,8865,1684.35
500000383,100000018,EUR,195.16,164,31.16
500000384,100000012,EUR,107100,90000,17100
500000385,100000011,EUR,4415.73,3710.7,705.03
500000386,100000016,EUR,325.94,273.9,52.04
500000387,100000015,EUR,24220.07,20353,3867.07
500000388,100000013,EUR,4499.87,3781.4,718.47
500000389,100000013,EUR,2727.24,2291.8,435.44
500000390,100000014,EUR,530.62,445.9,84.72
500000391,100000017,EUR,803.25,675,128.25
500000392,100000011,EUR,178.14,149.7,28.44
500000393,100000015,EUR,871.55,732.4,139.15
500000394,100000018,EUR,6543.8,5499,1044.8
500000395,100000012,EUR,113032.74,94985.5,18047.24
500000396,100000011,EUR,114.24,96,18.24
500000397,100000014,EUR,521.22,438,83.22
500000398,100000013,EUR,411.5,345.8,65.7
500000399,100000015,EUR,11379.97,9563,1816.97
500000400,100000028,EUR,26581.03,22337,4244.03
500000401,100000030,EUR,9417.66,7914,1503.66
500000402,100000031,EUR,5631.08,4732,899.08
500000403,100000032,EUR,1405.39,1181,224.39
500000404,100000032,EUR,761.24,639.7,121.54
500000405,100000033,EUR,101299.22,85125.4,16173.82
500000406,100000034,EUR,250.73,210.7,40.03
500000407,100000035,EUR,10549.35,8865,1684.35
500000408,100000027,EUR,195.16,164,31.16
500000409,100000028,EUR,3972.22,3338,634.22
500000410,100000030,EUR,3598.92,3024.3,574.62
500000411,100000035,EUR,325.94,273.9,52.04
500000412,100000031,EUR,24395,20500,3895
500000413,100000032,EUR,5527.55,4645,882.55
500000414,100000032,EUR,3459.33,2907,552.33
500000415,100000033,EUR,852.04,716,136.04
500000416,100000035,EUR,1916.5,1610.5,306
500000417,100000031,EUR,178.14,149.7,28.44
500000418,100000030,EUR,871.55,732.4,139.15
500000419,100000027,EUR,1028.15,864,164.15
500000420,100000028,EUR,5523.38,4641.5,881.88
500000421,100000030,EUR,187.54,157.6,29.94
500000422,100000032,EUR,521.22,438,83.22
500000423,100000033,EUR,411.5,345.8,65.7
500000424,100000031,EUR,11552.52,9708,1844.52
500000425,100000034,EUR,26581.03,22337,4244.03
500000426,100000034,EUR,9417.66,7914,1503.66
500000427,100000034,EUR,5631.08,4732,899.08
500000428,100000033,EUR,1405.39,1181,224.39
500000429,100000035,EUR,761.24,639.7,121.54
500000430,100000032,EUR,101299.22,85125.4,16173.82
500000431,100000035,EUR,250.73,210.7,40.03
500000432,100000032,EUR,10549.35,8865,1684.35
500000433,100000027,EUR,195.16,164,31.16
500000434,100000028,EUR,107100,90000,17100
500000435,100000030,EUR,4415.73,3710.7,705.03
500000436,100000034,EUR,325.94,273.9,52.04
500000437,100000031,EUR,24220.07,20353,3867.07
500000438,100000032,EUR,4499.87,3781.4,718.47
500000439,100000032,EUR,2727.24,2291.8,435.44
500000440,100000033,EUR,530.62,445.9,84.72
500000441,100000035,EUR,803.25,675,128.25
500000442,100000030,EUR,178.14,149.7,28.44
500000443,100000031,EUR,871.55,732.4,139.15
500000444,100000027,EUR,6543.8,5499,1044.8
500000445,100000028,EUR,113032.74,94985.5,18047.24
500000446,100000030,EUR,114.24,96,18.24
500000447,100000033,EUR,521.22,438,83.22
500000448,100000032,EUR,411.5,345.8,65.7
500000449,100000031,EUR,11379.97,9563,1816.97
500000450,100000044,EUR,26581.03,22337,4244.03
500000451,100000036,EUR,9417.66,7914,1503.66
500000452,100000038,EUR,5631.08,4732,899.08
500000453,100000037,EUR,1405.39,1181,224.39
500000454,100000037,EUR,761.24,639.7,121.54
500000455,100000042,EUR,101299.22,85125.4,16173.82
500000456,100000044,EUR,250.73,210.7,40.03
500000457,100000041,EUR,10549.35,8865,1684.35
500000458,100000043,EUR,195.16,164,31.16
500000459,100000044,EUR,3972.22,3338,634.22
500000460,100000036,EUR,3598.92,3024.3,574.62
500000461,100000041,EUR,325.94,273.9,52.04
500000462,100000038,EUR,24395,20500,3895
500000463,100000037,EUR,5527.55,4645,882.55
500000464,100000037,EUR,3459.33,2907,552.33
500000465,100000042,EUR,852.04,716,136.04
500000466,100000041,EUR,1916.5,1610.5,306
500000467,100000038,EUR,178.14,149.7,28.44
500000468,100000036,EUR,871.55,732.4,139.15
500000469,100000043,EUR,1028.15,864,164.15
500000470,100000044,EUR,5523.38,4641.5,881.88
500000471,100000036,EUR,187.54,157.6,29.94
500000472,100000037,EUR,521.22,438,83.22
500000473,100000042,EUR,411.5,345.8,65.7
500000474,100000038,EUR,11552.52,9708,1844.52
500000475,100000044,EUR,26581.03,22337,4244.03
500000476,100000044,EUR,9417.66,7914,1503.66
500000477,100000044,EUR,5631.08,4732,899.08
500000478,100000042,EUR,1405.39,1181,224.39
500000479,100000041,EUR,761.24,639.7,121.54
500000480,100000037,EUR,101299.22,85125.4,16173.82
500000481,100000041,EUR,250.73,210.7,40.03
500000482,100000037,EUR,10549.35,8865,1684.35
500000483,100000043,EUR,195.16,164,31.16
500000484,100000044,EUR,107100,90000,17100
500000485,100000036,EUR,4415.73,3710.7,705.03
500000486,100000044,EUR,325.94,273.9,52.04
500000487,100000038,EUR,24220.07,20353,3867.07
500000488,100000037,EUR,4499.87,3781.4,718.47
500000489,100000037,EUR,2727.24,2291.8,435.44
500000490,100000042,EUR,530.62,445.9,84.72
500000491,100000041,EUR,803.25,675,128.25
500000492,100000036,EUR,178.14,149.7,28.44
500000493,100000038,EUR,871.55,732.4,139.15
500000494,100000043,EUR,6543.8,5499,1044.8
500000495,100000044,EUR,113032.74,94985.5,18047.24
500000496,100000036,EUR,114.24,96,18.24
500000497,100000042,EUR,521.22,438,83.22
500000498,100000037,EUR,411.5,345.8,65.7
500000499,100000038,EUR,11379.97,9563,1816.97
500000500,100000000,EUR,26581.03,22337,4244.03
500000501,100000002,EUR,9417.66,7914,1503.66
500000502,100000005,EUR,5631.08,4732,899.08
500000503,100000006,EUR,1405.39,1181,224.39
500000504,100000006,EUR,761.24,639.7,121.54
500000505,100000008,EUR,101299.22,85125.4,16173.82
500000506,100000003,EUR,250.73,210.7,40.03
500000507,100000004,EUR,10549.35,8865,1684.35
500000508,100000009,EUR,195.16,164,31.16
500000509,100000000,EUR,3972.22,3338,634.22
500000510,100000002,EUR,3598.92,3024.3,574.62
500000511,100000004,EUR,325.94,273.9,52.04
500000512,100000005,EUR,24395,20500,3895
