SALESORDERID,PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT
500000513,100000006,EUR,5527.55,4645,882.55
500000514,100000006,EUR,3459.33,2907,552.33
500000515,100000008,EUR,852.04,716,136.04
500000516,100000004,EUR,1916.5,1610.5,306
500000517,100000005,EUR,178.14,149.7,28.44
500000518,100000002,EUR,871.55,732.4,139.15
500000519,100000009,EUR,1028.15,864,164.15
500000520,100000000,EUR,5523.38,4641.5,881.88
500000521,100000002,EUR,187.54,157.6,29.94
500000522,100000006,EUR,521.22,438,83.22
500000523,100000008,EUR,411.5,345.8,65.7
500000524,100000005,EUR,11552.52,9708,1844.52
500000525,100000003,EUR,26581.03,22337,4244.03
500000526,100000003,EUR,9417.66,7914,1503.66
500000527,100000003,EUR,5631.08,4732,899.08
500000528,100000008,EUR,1405.39,1181,224.39
500000529,100000004,EUR,761.24,639.7,121.54
500000530,100000006,EUR,101299.22,85125.4,16173.82
500000531,100000004,EUR,250.73,210.7,40.03
500000532,100000006,EUR,10549.35,8865,1684.35
500000533,100000009,EUR,195.16,164,31.16
500000534,100000000,EUR,107100,90000,17100
500000535,100000002,EUR,4415.73,3710.7,705.03
500000536,100000003,EUR,325.94,273.9,52.04
500000537,100000005,EUR,24220.07,20353,3867.07
500000538,100000006,EUR,4499.87,3781.4,718.47
500000539,100000006,EUR,2727.24,2291.8,435.44
500000540,100000008,EUR,530.62,445.9,84.72
500000541,100000004,EUR,803.25,675,128.25
500000542,100000002,EUR,178.14,149.7,28.44
500000543,100000005,EUR,871.55,732.4,139.15
500000544,100000009,EUR,6543.8,5499,1044.8
500000545,100000000,EUR,113032.74,94985.5,18047.24
500000546,100000002,EUR,114.24,96,18.24
500000547,100000008,EUR,521.22,438,83.22
500000548,100000006,EUR,411.5,345.8,65.7
500000549,100000005,EUR,11379.97,9563,1816.97
500000550,100000026,EUR,26581.03,22337,4244.03
500000551,100000025,EUR,9417.66,7914,1503.66
500000552,100000022,EUR,5631.08,4732,899.08
500000553,100000024,EUR,1405.39,1181,224.39
500000554,100000024,EUR,761.24,639.7,121.54
500000555,100000021,EUR,101299.22,85125.4,16173.82
500000556,100000023,EUR,250.73,210.7,40.03
500000557,100000019,EUR,10549.35,8865,1684.35
500000558,100000026,EUR,195.16,164,31.16
500000559,100000026,EUR,3972.22,3338,634.22
500000560,100000025,EUR,3598.92,3024.3,574.62
500000561,100000019,EUR,325.94,273.9,52.04
500000562,100000022,EUR,24395,20500,3895
500000563,100000024,EUR,5527.55,4645,882.55
500000564,100000024,EUR,3459.33,2907,552.33
500000565,100000021,EUR,852.04,716,136.04
500000566,100000019,EUR,1916.5,1610.5,306
500000567,100000022,EUR,178.14,149.7,28.44
500000568,100000025,EUR,871.55,732.4,139.15
500000569,100000026,EUR,1028.15,864,164.15
500000570,100000026,EUR,5523.38,4641.5,881.88
500000571,100000025,EUR,187.54,157.6,29.94
500000572,100000024,EUR,521.22,438,83.22
500000573,100000021,EUR,411.5,345.8,65.7
500000574,100000022,EUR,11552.52,9708,1844.52
500000575,100000023,EUR,26581.03,22337,4244.03
500000576,100000023,EUR,9417.66,7914,1503.66
500000577,100000023,EUR,5631.08,4732,899.08
500000578,100000021,EUR,1405.39,1181,224.39
500000579,100000019,EUR,761.24,639.7,121.54
500000580,100000024,EUR,101299.22,85125.4,16173.82
500000581,100000019,EUR,250.73,210.7,40.03
500000582,100000024,EUR,10549.35,8865,1684.35
500000583,100000026,EUR,195.16,164,31.16
500000584,100000026,EUR,107100,90000,17100
500000585,100000025,EUR,4415.73,3710.7,705.03
500000586,100000023,EUR,325.94,273.9,52.04
500000587,100000022,EUR,24220.07,20353,3867.07
500000588,100000024,EUR,4499.87,3781.4,718.47
500000589,100000024,EUR,2727.24,2291.8,435.44
500000590,100000021,EUR,530.62,445.9,84.72
500000591,100000019,EUR,803.25,675,128.25
500000592,100000025,EUR,178.14,149.7,28.44
500000593,100000022,EUR,871.55,732.4,139.15
500000594,100000026,EUR,6543.8,5499,1044.8
500000595,100000026,EUR,113032.74,94985.5,18047.24
500000596,100000025,EUR,114.24,96,18.24
500000597,100000021,EUR,521.22,438,83.22
500000598,100000024,EUR,411.5,345.8,65.7
500000599,100000022,EUR,11379.97,9563,1816.97
500000600,100000012,EUR,26581.03,22337,4244.03
500000601,100000011,EUR,9417.66,7914,1503.66
500000602,100000015,EUR,5631.08,4732,899.08
500000603,100000013,EUR,1405.39,1181,224.39
500000604,100000013,EUR,761.24,639.7,121.54
500000605,100000014,EUR,101299.22,85125.4,16173.82
500000606,100000016,EUR,250.73,210.7,40.03
500000607,100000017,EUR,10549.35,8865,1684.35
500000608,100000018,EUR,195.16,164,31.16
500000609,100000012,EUR,3972.22,3338,634.22
500000610,100000011,EUR,3598.92,3024.3,574.62
500000611,100000017,EUR,325.94,273.9,52.04
500000612,100000015,EUR,24395,20500,3895
500000613,100000013,EUR,5527.55,4645,882.55
500000614,100000013,EUR,3459.33,2907,552.33
500000615,100000014,EUR,852.04,716,136.04
500000616,100000017,EUR,1916.5,1610.5,306
500000617,100000015,EUR,178.14,149.7,28.44
500000618,100000011,EUR,871.55,732.4,139.15
500000619,100000018,EUR,1028.15,864,164.15
500000620,100000012,EUR,5523.38,4641.5,881.88
500000621,100000011,EUR,187.54,157.6,29.94
500000622,100000013,EUR,521.22,438,83.22
500000623,100000014,EUR,411.5,345.8,65.7
500000624,100000015,EUR,11552.52,9708,1844.52
500000625,100000016,EUR,26581.03,22337,4244.03
500000626,100000016,EUR,9417.66,7914,1503.66
500000627,100000016,EUR,5631.08,4732,899.08
500000628,100000014,EUR,1405.39,1181,224.39
500000629,100000017,EUR,761.24,639.7,121.54
500000630,100000013,EUR,101299.22,85125.4,16173.82
500000631,100000017,EUR,250.73,210.7,40.03
500000632,100000013,EUR,10549.35,8865,1684.35
500000633,100000018,EUR,195.16,164,31.16
500000634,100000012,EUR,107100,90000,17100
500000635,100000011,EUR,4415.73,3710.7,705.03
500000636,100000016,EUR,325.94,273.9,52.04
500000637,100000015,EUR,24220.07,20353,3867.07
500000638,100000013,EUR,4499.87,3781.4,718.47
500000639,100000013,EUR,2727.24,2291.8,435.44
500000640,100000014,EUR,530.62,445.9,84.72
500000641,100000017,EUR,803.25,675,128.25
500000642,100000011,EUR,178.14,149.7,28.44
500000643,100000015,EUR,871.55,732.4,139.15
500000644,100000018,EUR,6543.8,5499,1044.8
500000645,100000012,EUR,113032.74,94985.5,18047.24
500000646,100000011,EUR,114.24,96,18.24
500000647,100000014,EUR,521.22,438,83.22
500000648,100000013,EUR,411.5,345.8,65.7
500000649,100000015,EUR,11379.97,9563,1816.97
500000650,100000028,EUR,26581.03,22337,4244.03
500000651,100000030,EUR,9417.66,7914,1503.66
500000652,100000031,EUR,5631.08,4732,899.08
500000653,100000032,EUR,1405.39,1181,224.39
500000654,100000032,EUR,761.24,639.7,121.54
500000655,100000033,EUR,101299.22,85125.4,16173.82
500000656,100000034,EUR,250.73,210.7,40.03
500000657,100000035,EUR,10549.35,8865,1684.35
500000658,100000027,EUR,195.16,164,31.16
500000659,100000028,EUR,3972.22,3338,634.22
500000660,100000030,EUR,3598.92,3024.3,574.62
500000661,100000035,EUR,325.94,273.9,52.04
500000662,100000031,EUR,24395,20500,3895
500000663,100000032,EUR,5527.55,4645,882.55
500000664,100000032,EUR,3459.33,2907,552.33
500000665,100000033,EUR,852.04,716,136.04
500000666,100000035,EUR,1916.5,1610.5,306
500000667,100000031,EUR,178.14,149.7,28.44
500000668,100000030,EUR,871.55,732.4,139.15
500000669,100000027,EUR,1028.15,864,164.15
500000670,100000028,EUR,5523.38,4641.5,881.88
500000671,100000030,EUR,187.54,157.6,29.94
500000672,100000032,EUR,521.22,438,83.22
500000673,100000033,EUR,411.5,345.8,65.7
500000674,100000031,EUR,11552.52,9708,1844.52
500000675,100000034,EUR,26581.03,22337,4244.03
500000676,100000034,EUR,9417.66,7914,1503.66
500000677,100000034,EUR,5631.08,4732,899.08
500000678,100000033,EUR,1405.39,1181,224.39
500000679,100000035,EUR,761.24,639.7,121.54
500000680,100000032,EUR,101299.22,85125.4,16173.82
500000681,100000035,EUR,250.73,210.7,40.03
500000682,100000032,EUR,10549.35,8865,1684.35
500000683,100000027,EUR,195.16,164,31.16
500000684,100000028,EUR,107100,90000,17100
500000685,100000030,EUR,4415.73,3710.7,705.03
500000686,100000034,EUR,325.94,273.9,52.04
500000687,100000031,EUR,24220.07,20353,3867.07
500000688,100000032,EUR,4499.87,3781.4,718.47
500000689,100000032,EUR,2727.24,2291.8,435.44
500000690,100000033,EUR,530.62,445.9,84.72
500000691,100000035,EUR,803.25,675,128.25
500000692,100000030,EUR,178.14,149.7,28.44
500000693,100000031,EUR,871.55,732.4,139.15
500000694,100000027,EUR,6543.8,5499,1044.8
500000695,100000028,EUR,113032.74,94985.5,18047.24
500000696,100000030,EUR,114.24,96,18.24
500000697,100000033,EUR,521.22,438,83.22
500000698,100000032,EUR,411.5,345.8,65.7
500000699,100000031,EUR,11379.97,9563,1816.97
500000700,100000044,EUR,26581.03,22337,4244.03
500000701,100000036,EUR,9417.66,7914,1503.66
500000702,100000038,EUR,5631.08,4732,899.08
500000703,100000037,EUR,1405.39,1181,224.39
500000704,100000037,EUR,761.24,639.7,121.54
500000705,100000042,EUR,101299.22,85125.4,16173.82
500000706,100000044,EUR,250.73,210.7,40.03
500000707,100000041,EUR,10549.35,8865,1684.35
500000708,100000043,EUR,195.16,164,31.16
500000709,100000044,EUR,3972.22,3338,634.22
500000710,100000036,EUR,3598.92,3024.3,574.62
500000711,100000041,EUR,325.94,273.9,52.04
500000712,100000038,EUR,24395,20500,3895
500000713,100000037,EUR,5527.55,4645,882.55
500000714,100000037,EUR,3459.33,2907,552.33
500000715,100000042,EUR,852.04,716,136.04
500000716,100000041,EUR,1916.5,1610.5,306
500000717,100000038,EUR,178.14,149.7,28.44
500000718,100000036,EUR,871.55,732.4,139.15
500000719,100000043,EUR,1028.15,864,164.15
500000720,100000044,EUR,5523.38,4641.5,881.88
500000721,100000036,EUR,187.54,157.6,29.94
500000722,100000037,EUR,521.22,438,83.22
500000723,100000042,EUR,411.5,345.8,65.7
500000724,100000038,EUR,11552.52,9708,1844.52
500000725,100000044,EUR,26581.03,22337,4244.03
500000726,100000044,EUR,9417.66,7914,1503.66
500000727,100000044,EUR,5631.08,4732,899.08
500000728,100000042,EUR,1405.39,1181,224.39
500000729,100000041,EUR,761.24,639.7,121.54
500000730,100000037,EUR,101299.22,85125.4,16173.82
500000731,100000041,EUR,250.73,210.7,40.03
500000732,100000037,EUR,10549.35,8865,1684.35
500000733,100000043,EUR,195.16,164,31.16
500000734,100000044,EUR,107100,90000,17100
500000735,100000036,EUR,4415.73,3710.7,705.03
500000736,100000044,EUR,325.94,273.9,52.04
500000737,100000038,EUR,24220.07,20353,3867.07
500000738,100000037,EUR,4499.87,3781.4,718.47
500000739,100000037,EUR,2727.24,2291.8,435.44
500000740,100000042,EUR,530.62,445.9,84.72
500000741,100000041,EUR,803.25,675,128.25
500000742,100000036,EUR,178.14,149.7,28.44
500000743,100000038,EUR,871.55,732.4,139.15
500000744,100000043,EUR,6543.8,5499,1044.8
500000745,100000044,EUR,113032.74,94985.5,18047.24
500000746,100000036,EUR,114.24,96,18.24
500000747,100000042,EUR,521.22,438,83.22
500000748,100000037,EUR,411.5,345.8,65.7
500000749,100000038,EUR,11379.97,9563,1816.97
500000750,100000000,EUR,26581.03,22337,4244.03
500000751,100000002,EUR,9417.66,7914,1503.66
500000752,100000005,EUR,5631.08,4732,899.08
500000753,100000006,EUR,1405.39,1181,224.39
500000754,100000006,EUR,761.24,639.7,121.54
500000755,100000008,EUR,101299.22,85125.4,16173.82
500000756,100000003,EUR,250.73,210.7,40.03
500000757,100000004,EUR,10549.35,8865,1684.35
500000758,100000009,EUR,195.16,164,31.16
500000759,100000000,EUR,3972.22,3338,634.22
500000760,100000002,EUR,3598.92,3024.3,574.62
500000761,100000004,EUR,325.94,273.9,52.04
500000762,100000005,EUR,24395,20500,3895
500000763,100000006,EUR,5527.55,4645,882.55
500000764,100000006,EUR,3459.33,2907,552.33
500000765,100000008,EUR,852.04,716,136.04
500000766,100000004,EUR,1916.5,1610.5,306
500000767,100000005,EUR,178.14,149.7,28.44
500000768,100000002,EUR,871.55,732.4,139.15
500000769,100000009,EUR,1028.15,864,164.15
500000770,100000000,EUR,5523.38,4641.5,881.88
500000771,100000002,EUR,187.54,157.6,29.94
500000772,100000006,EUR,521.22,438,83.22
500000773,100000008,EUR,411.5,345.8,65.7
500000774,100000005,EUR,11552.52,9708,1844.52
500000775,100000003,EUR,26581.03,22337,4244.03
500000776,100000003,EUR,9417.66,7914,1503.66
500000777,100000003,EUR,5631.08,4732,899.08
500000778,100000008,EUR,1405.39,1181,224.39
500000779,100000004,EUR,761.24,639.7,121.54
500000780,100000006,EUR,101299.22,85125.4,16173.82
500000781,100000004,EUR,250.73,210.7,40.03
500000782,100000006,EUR,10549.35,8865,1684.35
500000783,100000009,EUR,195.16,164,31.16
500000784,100000000,EUR,107100,90000,17100
500000785,100000002,EUR,4415.73,3710.7,705.03
500000786,100000003,EUR,325.94,273.9,52.04
500000787,100000005,EUR,24220.07,20353,3867.07
500000788,100000006,EUR,4499.87,3781.4,718.47
500000789,100000006,EUR,2727.24,2291.8,435.44
500000790,100000008,EUR,530.62,445.9,84.72
500000791,100000004,EUR,803.25,675,128.25
500000792,100000002,EUR,178.14,149.7,28.44
500000793,100000005,EUR,871.55,732.4,139.15
500000794,100000009,EUR,6543.8,5499,1044.8
500000795,100000000,EUR,113032.74,94985.5,18047.24
500000796,100000002,EUR,114.24,96,18.24
500000797,100000008,EUR,521.22,438,83.22
500000798,100000006,EUR,411.5,345.8,65.7
500000799,100000005,EUR,11379.97,9563,1816.97
500000800,100000026,EUR,26581.03,22337,4244.03
500000801,100000025,EUR,9417.66,7914,1503.66
500000802,100000022,EUR,5631.08,4732,899.08
500000803,100000024,EUR,1405.39,1181,224.39
500000804,100000024,EUR,761.24,639.7,121.54
500000805,100000021,EUR,101299.22,85125.4,16173.82
500000806,100000023,EUR,250.73,210.7,40.03
500000807,100000019,EUR,10549.35,8865,1684.35
500000808,100000026,EUR,195.16,164,31.16
500000809,100000026,EUR,3972.22,3338,634.22
500000810,100000025,EUR,3598.92,3024.3,574.62
500000811,100000019,EUR,325.94,273.9,52.04
500000812,100000022,EUR,24395,20500,3895
500000813,100000024,EUR,5527.55,4645,882.55
500000814,100000024,EUR,3459.33,2907,552.33
500000815,100000021,EUR,852.04,716,136.04
500000816,100000019,EUR,1916.5,1610.5,306
500000817,100000022,EUR,178.14,149.7,28.44
500000818,100000025,EUR,871.55,732.4,139.15
500000819,100000026,EUR,1028.15,864,164.15
500000820,100000026,EUR,5523.38,4641.5,881.88
500000821,100000025,EUR,187.54,157.6,29.94
500000822,100000024,EUR,521.22,438,83.22
500000823,100000021,EUR,411.5,345.8,65.7
500000824,100000022,EUR,11552.52,9708,1844.52
500000825,100000023,EUR,26581.03,22337,4244.03
500000826,100000023,EUR,9417.66,7914,1503.66
500000827,100000023,EUR,5631.08,4732,899.08
500000828,100000021,EUR,1405.39,1181,224.39
500000829,100000019,EUR,761.24,639.7,121.54
500000830,100000024,EUR,101299.22,85125.4,16173.82
500000831,100000019,EUR,250.73,210.7,40.03
500000832,100000024,EUR,10549.35,8865,1684.35
500000833,100000026,EUR,195.16,164,31.16
500000834,100000026,EUR,107100,90000,17100
500000835,100000025,EUR,4415.73,3710.7,705.03
500000836,100000023,EUR,325.94,273.9,52.04
500000837,100000022,EUR,24220.07,20353,3867.07
500000838,100000024,EUR,4499.87,3781.4,718.47
500000839,100000024,EUR,2727.24,2291.8,435.44
500000840,100000021,EUR,530.62,445.9,84.72
500000841,100000019,EUR,803.25,675,128.25
500000842,100000025,EUR,178.14,149.7,28.44
500000843,100000022,EUR,871.55,732.4,139.15
500000844,100000026,EUR,6543.8,5499,1044.8
500000845,100000026,EUR,113032.74,94985.5,18047.24
500000846,100000025,EUR,114.24,96,18.24
500000847,100000021,EUR,521.22,438,83.22
500000848,100000024,EUR,411.5,345.8,65.7
500000849,100000022,EUR,11379.97,9563,1816.97
500000850,100000012,EUR,26581.03,22337,4244.03
500000851,100000011,EUR,9417.66,7914,1503.66
500000852,100000015,EUR,5631.08,4732,899.08
500000853,100000013,EUR,1405.39,1181,224.39
500000854,100000013,EUR,761.24,639.7,121.54
500000855,100000014,EUR,101299.22,85125.4,16173.82
500000856,100000016,EUR,250.73,210.7,40.03
500000857,100000017,EUR,10549.35,8865,1684.35
500000858,100000018,EUR,195.16,164,31.16
500000859,100000012,EUR,3972.22,3338,634.22
500000860,100000011,EUR,3598.92,3024.3,574.62
500000861,100000017,EUR,325.94,273.9,52.04
500000862,100000015,EUR,24395,20500,3895
500000863,100000013,EUR,5527.55,4645,882.55
500000864,100000013,EUR,3459.33,2907,552.33
500000865,100000014,EUR,852.04,716,136.04
500000866,100000017,EUR,1916.5,1610.5,306
500000867,100000015,EUR,178.14,149.7,28.44
500000868,100000011,EUR,871.55,732.4,139.15
500000869,100000018,EUR,1028.15,864,164.15
500000870,100000012,EUR,5523.38,4641.5,881.88
500000871,100000011,EUR,187.54,157.6,29.94
500000872,100000013,EUR,521.22,438,83.22
500000873,100000014,EUR,411.5,345.8,65.7
500000874,100000015,EUR,11552.52,9708,1844.52
500000875,100000016,EUR,26581.03,22337,4244.03
500000876,100000016,EUR,9417.66,7914,1503.66
500000877,100000016,EUR,5631.08,4732,899.08
500000878,100000014,EUR,1405.39,1181,224.39
500000879,100000017,EUR,761.24,639.7,121.54
500000880,100000013,EUR,101299.22,85125.4,16173.82
500000881,100000017,EUR,250.73,210.7,40.03
500000882,100000013,EUR,10549.35,8865,1684.35
500000883,100000018,EUR,195.16,164,31.16
500000884,100000012,EUR,107100,90000,17100
500000885,100000011,EUR,4415.73,3710.7,705.03
500000886,100000016,EUR,325.94,273.9,52.04
500000887,100000015,EUR,24220.07,20353,3867.07
500000888,100000013,EUR,4499.87,3781.4,718.47
500000889,100000013,EUR,2727.24,2291.8,435.44
500000890,100000014,EUR,530.62,445.9,84.72
500000891,100000017,EUR,803.25,675,128.25
500000892,100000011,EUR,178.14,149.7,28.44
500000893,100000015,EUR,871.55,732.4,139.15
500000894,100000018,EUR,6543.8,5499,1044.8
500000895,100000012,EUR,113032.74,94985.5,18047.24
500000896,100000011,EUR,114.24,96,18.24
500000897,100000014,EUR,521.22,438,83.22
500000898,100000013,EUR,411.5,345.8,65.7
500000899,100000015,EUR,11379.97,9563,1816.97
500000900,100000028,EUR,26581.03,22337,4244.03
500000901,100000030,EUR,9417.66,7914,1503.66
500000902,100000031,EUR,5631.08,4732,899.08
500000903,100000032,EUR,1405.39,1181,224.39
500000904,100000032,EUR,761.24,639.7,121.54
500000905,100000033,EUR,101299.22,85125.4,16173.82
500000906,100000034,EUR,250.73,210.7,40.03
500000907,100000035,EUR,10549.35,8865,1684.35
500000908,100000027,EUR,195.16,164,31.16
500000909,100000028,EUR,3972.22,3338,634.22
500000910,100000030,EUR,3598.92,3024.3,574.62
500000911,100000035,EUR,325.94,273.9,52.04
500000912,100000031,EUR,24395,20500,3895
500000913,100000032,EUR,5527.55,4645,882.55
500000914,100000032,EUR,3459.33,2907,552.33
500000915,100000033,EUR,852.04,716,136.04
500000916,100000035,EUR,1916.5,1610.5,306
500000917,100000031,EUR,178.14,149.7,28.44
500000918,100000030,EUR,871.55,732.4,139.15
500000919,100000027,EUR,1028.15,864,164.15
500000920,100000028,EUR,5523.38,4641.5,881.88
500000921,100000030,EUR,187.54,157.6,29.94
500000922,100000032,EUR,521.22,438,83.22
500000923,100000033,EUR,411.5,345.8,65.7
500000924,100000031,EUR,11552.52,9708,1844.52
500000925,100000034,EUR,26581.03,22337,4244.03
500000926,100000034,EUR,9417.66,7914,1503.66
500000927,100000034,EUR,5631.08,4732,899.08
500000928,100000033,EUR,1405.39,1181,224.39
500000929,100000035,EUR,761.24,639.7,121.54
500000930,100000032,EUR,101299.22,85125.4,16173.82
500000931,100000035,EUR,250.73,210.7,40.03
500000932,100000032,EUR,10549.35,8865,1684.35
500000933,100000027,EUR,195.16,164,31.16
500000934,100000028,EUR,107100,90000,17100
500000935,100000030,EUR,4415.73,3710.7,705.03
500000936,100000034,EUR,325.94,273.9,52.04
500000937,100000031,EUR,24220.07,20353,3867.07
500000938,100000032,EUR,4499.87,3781.4,718.47
500000939,100000032,EUR,2727.24,2291.8,435.44
500000940,100000033,EUR,530.62,445.9,84.72
500000941,100000035,EUR,803.25,675,128.25
500000942,100000030,EUR,178.14,149.7,28.44
500000943,100000031,EUR,871.55,732.4,139.15
500000944,100000027,EUR,6543.8,5499,1044.8
500000945,100000028,EUR,113032.74,94985.5,18047.24
500000946,100000030,EUR,114.24,96,18.24
500000947,100000033,EUR,521.22,438,83.22
500000948,100000032,EUR,411.5,345.8,65.7
500000949,100000031,EUR,11379.97,9563,1816.97
500000950,100000044,EUR,26581.03,22337,4244.03
500000951,100000036,EUR,9417.66,7914,1503.66
500000952,100000038,EUR,5631.08,4732,899.08
500000953,100000037,EUR,1405.39,1181,224.39
500000954,100000037,EUR,761.24,639.7,121.54
500000955,100000042,EUR,101299.22,85125.4,16173.82
500000956,100000044,EUR,250.73,210.7,40.03
500000957,100000041,EUR,10549.35,8865,1684.35
500000958,100000043,EUR,195.16,164,31.16
500000959,100000044,EUR,3972.22,3338,634.22
500000960,100000036,EUR,3598.92,3024.3,574.62
500000961,100000041,EUR,325.94,273.9,52.04
500000962,100000038,EUR,24395,20500,3895
500000963,100000037,EUR,5527.55,4645,882.55
500000964,100000037,EUR,3459.33,2907,552.33
500000965,100000042,EUR,852.04,716,136.04
500000966,100000041,EUR,1916.5,1610.5,306
500000967,100000038,EUR,178.14,149.7,28.44
500000968,100000036,EUR,871.55,732.4,139.15
500000969,100000043,EUR,1028.15,864,164.15
500000970,100000044,EUR,5523.38,4641.5,881.88
500000971,100000036,EUR,187.54,157.6,29.94
500000972,100000037,EUR,521.22,438,83.22
500000973,100000042,EUR,411.5,345.8,65.7
500000974,100000038,EUR,11552.52,9708,1844.52
500000975,100000044,EUR,26581.03,22337,4244.03
500000976,100000044,EUR,9417.66,7914,1503.66
500000977,100000044,EUR,5631.08,4732,899.08
500000978,100000042,EUR,1405.39,1181,224.39
500000979,100000041,EUR,761.24,639.7,121.54
500000980,100000037,EUR,101299.22,85125.4,16173.82
500000981,100000041,EUR,250.73,210.7,40.03
500000982,100000037,EUR,10549.35,8865,1684.35
500000983,100000043,EUR,195.16,164,31.16
500000984,100000044,EUR,107100,90000,17100
500000985,100000036,EUR,4415.73,3710.7,705.03
500000986,100000044,EUR,325.94,273.9,52.04
500000987,100000038,EUR,24220.07,20353,3867.07
500000988,100000037,EUR,4499.87,3781.4,718.47
500000989,100000037,EUR,2727.24,2291.8,435.44
500000990,100000042,EUR,530.62,445.9,84.72
500000991,100000041,EUR,803.25,675,128.25
500000992,100000036,EUR,178.14,149.7,28.44
500000993,100000038,EUR,871.55,732.4,139.15
500000994,100000043,EUR,6543.8,5499,1044.8
500000995,100000044,EUR,113032.74,94985.5,18047.24
500000996,100000036,EUR,114.24,96,18.24
500000997,100000042,EUR,521.22,438,83.22
500000998,100000037,EUR,411.5,345.8,65.7
500000999,100000038,EUR,11379.97,9563,1816.97
500001000,100000041,EUR,250.73,210.7,40.03
500001001,100000037,EUR,10549.35,8865,1684.35
500001002,100000043,EUR,195.16,164,31.16
500001003,100000044,EUR,107100,90000,17100
500001004,100000036,EUR,4415.73,3710.7,705.03
500001005,100000044,EUR,325.94,273.9,52.04
500001006,100000038,EUR,24220.07,20353,3867.07
500001007,100000037,EUR,4499.87,3781.4,718.47
500001008,100000037,EUR,2727.24,2291.8,435.44
500001009,100000042,EUR,530.62,445.9,84.72
500001010,100000042,EUR,530.62,445.9,84.72
500001011,100000042,EUR,530.62,445.9,84.72
500001012,100000042,EUR,530.62,445.9,84.72
500001013,100000044,EUR,325.94,273.9,52.04
500001014,100000044,EUR,325.94,273.9,52.04
500001015,100000044,EUR,325.94,273.9,52.04
500001016,100000044,EUR,325.94,273.9,52.04
500001017,100000044,EUR,325.94,273.9,52.04
500001018,100000044,EUR,325.94,273.9,52.04
500001019,100000044,EUR,325.94,273.9,52.04
500001020,100000044,EUR,325.94,273.9,52.04
500001021,100000044,EUR,325.94,273.9,52.04
500001022,100000044,EUR,325.94,273.9,52.04
500001023,100000044,EUR,325.94,273.9,52.04
500001024,100000044,EUR,325.94,273.9,52.04
500001025,100000044,EUR,325.94,273.9,52.04
500001026,100000044,EUR,325.94,273.9,52.04
500001027,100000044,EUR,325.94,273.9,52.04
500001028,100000044,EUR,325.94,273.9,52.04
