ADDRESSID,CITY,COUNTRY,REGION
1000000001,München,DE,EMEA
1000000002,Antioch1 Illinois,US,AMER
1000000003,San Francisco,US,AMER
1000000004,San Francisco,US,AMER
1000000005,San Francisco,US,AMER
1000000006,New York,US,AMER
1000000007,San Francisco,US,AMER
1000000008,Antioch Illinois,US,AMER
1000000009,New York,US,AMER
1000000010,Antioch Illinois,US,AMER
1000000011,London,GB,EMEA
1000000012,London,GB,EMEA
1000000013,London,GB,EMEA
1000000014,Berlin,DE,EMEA
1000000015,San Francisco,US,AMER
1000000016,London,GB,EMEA
1000000017,Berlin,DE,EMEA
1000000018,Berlin,DE,EMEA
1000000019,San Francisco,US,AMER
1000000020,San Francisco,US,AMER
1000000021,Berlin,DE,EMEA
1000000022,London,GB,EMEA
1000000023,New York,US,AMER
1000000024,New York,US,AMER
1000000025,New York,US,AMER
1000000026,Antioch Illinois,US,AMER
1000000027,New York,US,AMER
1000000028,San Francisco,US,AMER
1000000029,London,GB,EMEA
1000000030,London,GB,EMEA
1000000031,New York,US,AMER
1000000032,Paris La D‚fense Cedex,FR,EMEA
1000000033,Berlin,DE,EMEA
1000000034,Walldorf,DE,EMEA
1000000035,Berlin,DE,EMEA
1000000036,Wilmington Delaware,US,AMER
1000000037,Hannover,DE,EMEA
1000000038,Hollywood California,US,AMER
1000000039,Muenster,DE,EMEA
1000000040,Tokyo,JP,APJ
1000000041,Paris,FR,EMEA
1000000042,Mexiko City,MX,AMER
1000000043,Buenos Aires,AR,AMER
1000000044,Atlanta Georgia,US,AMER
1000000045,Salzburg,AT,EMEA
1000000046,Manchester,GB,EMEA
1000000047,Bremen,DE,EMEA
1000000048,Bismarck North Dakota,US,AMER
1000000049,Quebec,CA,AMER
1000000050,Puebla,MX,AMER
1000000051,Köln,DE,EMEA
1000000052,Mendoza,AR,AMER
1000000053,Lyon,FR,EMEA
1000000054,Moskau,RU,EMEA
1000000055,Jacksonville Florida,US,AMER
1000000056,Madrid,ES,EMEA
1000000057,München,DE,EMEA
1000000058,Sapporo,JP,APJ
1000000059,Rom,IT,EMEA
1000000060,Paris,FR,EMEA
1000000061,Santa Fe,AR,AMER
1000000062,Rio de Janeiro,BR,AMER
1000000063,Montreal,CA,AMER
1000000064,Zürich,CH,EMEA
1000000065,Dallas Texas,US,AMER
1000000066,Paris,FR,EMEA
1000000067,Chicago Illinois,US,AMER
1000000068,Tokyo,JP,APJ
1000000069,Buenos Aires,AR,AMER
1000000070,Johannesburg,ZA,AFR
1000000071,New York City,US,AMER
1000000072,Bühl,DE,EMEA
1000000073,Mumbai,IN,APJ
1000000074,Warschau,PL,EMEA
1000000075,Cordoba,AR,AMER
1000000076,Shanghai,CN,APJ
1000000077,Kopenhagen,DK,EMEA
1000000078,Karlsruhe,DE,EMEA
