PARTNERID,PHONENUMBER,ADDRESSID,COMPANYNAME
100000000,622734567,1000000034,SAP
100000001,3088530,1000000035,Becker Berlin
100000002,3023352668,1000000036,DelBont Industries
100000003,511403266,1000000037,Talpa
100000004,2244668800,1000000038,Panorama Studios
100000005,2511415,1000000039,TECUM
100000006,9078563412,1000000040,Asia High tech
100000007,149744423,1000000041,Laurent
100000008,7257716,1000000042,AVANTEL
100000009,1133557799,1000000043,Telecomunicaciones Star
100000010,6789012345,1000000044,Pear Computing Services
100000011,6623612804,1000000045,Alpine Systems
100000012,2589436180,1000000046,New Line Design
100000013,4507867136,1000000047,HEPA Tec
100000014,5850428367,1000000048,Anav Ideon
100000015,7609448173,1000000049,Robert Brown Entertainment
100000016,6879342945,1000000050,Mexican Oil Trading Company
100000017,2208791738,1000000051,Meliva
100000018,4440238917,1000000052,Compostela
100000019,6328490087,1000000053,Pateu
100000020,4050378468,1000000054,Russian Electronic Trading Company
100000021,6065470312,1000000055,Florida Holiday Company
100000022,7980023486,1000000056,Quimica Madrilenos
100000023,3629731486,1000000057,Getränkegroßhandel Janssen
100000024,3206580974,1000000058,JaTeCo
100000025,4580963184,1000000059,Tessile Casa Di Roma
100000026,1012697341,1000000060,Vente Et Réparation de Ordinateur
100000027,7345697824,1000000061,Developement Para O Governo
100000028,469614115,1000000062,Brazil Technologies
100000029,6839542781,1000000063,C.R.T.U.
100000030,6714954542,1000000064,Jologa
100000031,2483693027,1000000065,Baleda
100000032,2094573421,1000000066,Angeré
100000033,4136278910,1000000067,PC Gym Tec
100000034,3540671320,1000000068,Japan Insurance Partner
100000035,7315064077,1000000069,Entertainment Argentinia
100000036,4381762683,1000000070,African Gold And Diamant Corporation
100000037,9703586412,1000000071,PicoBit
100000038,6843585642,1000000072,Bionic Research Lab
100000039,4203876954,1000000073,Indian IT Trading Company
100000040,8367920106,1000000074,Chemia A Technicznie Fabryka
100000041,1438907230,1000000075,South American IT Company
100000042,7412697340,1000000076,Siwusha
100000043,3102050749,1000000077,Danish Fish Trading Company
100000044,3102050749,1000000078,Sorali
