SALESORDERID,CREATEDAT,PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT
500000000,20180101,100000000,EUR,26581.03,22337,4244.03
500000001,20180101,100000002,EUR,9417.66,7914,1503.66
500000002,20180101,100000005,EUR,5631.08,4732,899.08
500000003,20180101,100000006,EUR,1405.39,1181,224.39
500000004,20180101,100000006,EUR,761.24,639.7,121.54
500000005,20180101,100000008,EUR,101299.22,85125.4,16173.82
500000006,20180101,100000003,EUR,250.73,210.7,40.03
500000007,20180101,100000004,EUR,10549.35,8865,1684.35
500000008,20180101,100000009,EUR,195.16,164,31.16
500000009,20180101,100000000,EUR,3972.22,3338,634.22
500000010,20180101,100000002,EUR,3598.92,3024.3,574.62
500000011,20180101,100000004,EUR,325.94,273.9,52.04
500000012,20180101,100000005,EUR,24395,20500,3895
500000013,20180101,100000006,EUR,5527.55,4645,882.55
500000014,20180101,100000006,EUR,3459.33,2907,552.33
500000015,20180101,100000008,EUR,852.04,716,136.04
500000016,20180101,100000004,EUR,1916.5,1610.5,306
500000017,20180101,100000005,EUR,178.14,149.7,28.44
500000018,20180101,100000002,EUR,871.55,732.4,139.15
500000019,20180101,100000009,EUR,1028.15,864,164.15
500000020,20180101,100000000,EUR,5523.38,4641.5,881.88
500000021,20180101,100000002,EUR,187.54,157.6,29.94
500000022,20180101,100000006,EUR,521.22,438,83.22
500000023,20180101,100000008,EUR,411.5,345.8,65.7
500000024,20180101,100000005,EUR,11552.52,9708,1844.52
500000025,20180101,100000003,EUR,26581.03,22337,4244.03
500000026,20180101,100000003,EUR,9417.66,7914,1503.66
500000027,20180101,100000003,EUR,5631.08,4732,899.08
500000028,20180101,100000008,EUR,1405.39,1181,224.39
500000029,20180101,100000004,EUR,761.24,639.7,121.54
500000030,20180101,100000006,EUR,101299.22,85125.4,16173.82
500000031,20180101,100000004,EUR,250.73,210.7,40.03
500000032,20180101,100000006,EUR,10549.35,8865,1684.35
500000033,20180101,100000009,EUR,195.16,164,31.16
500000034,20180101,100000000,EUR,107100,90000,17100
500000035,20180101,100000002,EUR,4415.73,3710.7,705.03
500000036,20180101,100000003,EUR,325.94,273.9,52.04
500000037,20180101,100000005,EUR,24220.07,20353,3867.07
500000038,20180101,100000006,EUR,4499.87,3781.4,718.47
500000039,20180101,100000006,EUR,2727.24,2291.8,435.44
500000040,20180101,100000008,EUR,530.62,445.9,84.72
500000041,20180101,100000004,EUR,803.25,675,128.25
500000042,20180101,100000002,EUR,178.14,149.7,28.44
500000043,20180101,100000005,EUR,871.55,732.4,139.15
500000044,20180101,100000009,EUR,6543.8,5499,1044.8
500000045,20180101,100000000,EUR,113032.74,94985.5,18047.24
500000046,20180101,100000002,EUR,114.24,96,18.24
500000047,20180101,100000008,EUR,521.22,438,83.22
500000048,20180101,100000006,EUR,411.5,345.8,65.7
500000049,20180101,100000005,EUR,11379.97,9563,1816.97
500000050,20180101,100000026,EUR,26581.03,22337,4244.03
500000051,20180101,100000025,EUR,9417.66,7914,1503.66
500000052,20180101,100000022,EUR,5631.08,4732,899.08
500000053,20180101,100000024,EUR,1405.39,1181,224.39
500000054,20180101,100000024,EUR,761.24,639.7,121.54
500000055,20180101,100000021,EUR,101299.22,85125.4,16173.82
500000056,20180101,100000023,EUR,250.73,210.7,40.03
500000057,20180101,100000019,EUR,10549.35,8865,1684.35
500000058,20180101,100000026,EUR,195.16,164,31.16
500000059,20180101,100000026,EUR,3972.22,3338,634.22
500000060,20180101,100000025,EUR,3598.92,3024.3,574.62
500000061,20180101,100000019,EUR,325.94,273.9,52.04
500000062,20180101,100000022,EUR,24395,20500,3895
500000063,20180101,100000024,EUR,5527.55,4645,882.55
500000064,20180101,100000024,EUR,3459.33,2907,552.33
500000065,20180101,100000021,EUR,852.04,716,136.04
500000066,20180101,100000019,EUR,1916.5,1610.5,306
500000067,20180101,100000022,EUR,178.14,149.7,28.44
500000068,20180101,100000025,EUR,871.55,732.4,139.15
500000069,20180101,100000026,EUR,1028.15,864,164.15
500000070,20180101,100000026,EUR,5523.38,4641.5,881.88
500000071,20180101,100000025,EUR,187.54,157.6,29.94
500000072,20180101,100000024,EUR,521.22,438,83.22
500000073,20180101,100000021,EUR,411.5,345.8,65.7
500000074,20180101,100000022,EUR,11552.52,9708,1844.52
500000075,20180101,100000023,EUR,26581.03,22337,4244.03
500000076,20180101,100000023,EUR,9417.66,7914,1503.66
500000077,20180101,100000023,EUR,5631.08,4732,899.08
500000078,20180101,100000021,EUR,1405.39,1181,224.39
500000079,20180101,100000019,EUR,761.24,639.7,121.54
500000080,20180101,100000024,EUR,101299.22,85125.4,16173.82
500000081,20180101,100000019,EUR,250.73,210.7,40.03
500000082,20180101,100000024,EUR,10549.35,8865,1684.35
500000083,20180101,100000026,EUR,195.16,164,31.16
500000084,20180101,100000026,EUR,107100,90000,17100
500000085,20180101,100000025,EUR,4415.73,3710.7,705.03
500000086,20180101,100000023,EUR,325.94,273.9,52.04
500000087,20180101,100000022,EUR,24220.07,20353,3867.07
500000088,20180101,100000024,EUR,4499.87,3781.4,718.47
500000089,20180101,100000024,EUR,2727.24,2291.8,435.44
500000090,20180101,100000021,EUR,530.62,445.9,84.72
500000091,20180101,100000019,EUR,803.25,675,128.25
500000092,20180101,100000025,EUR,178.14,149.7,28.44
500000093,20180101,100000022,EUR,871.55,732.4,139.15
500000094,20180101,100000026,EUR,6543.8,5499,1044.8
500000095,20180101,100000026,EUR,113032.74,94985.5,18047.24
500000096,20180101,100000025,EUR,114.24,96,18.24
500000097,20180101,100000021,EUR,521.22,438,83.22
500000098,20180101,100000024,EUR,411.5,345.8,65.7
500000099,20180201,100000022,EUR,11379.97,9563,1816.97
500000100,20180201,100000012,EUR,26581.03,22337,4244.03
500000101,20180201,100000011,EUR,9417.66,7914,1503.66
500000102,20180201,100000015,EUR,5631.08,4732,899.08
500000103,20180201,100000013,EUR,1405.39,1181,224.39
500000104,20180201,100000013,EUR,761.24,639.7,121.54
500000105,20180201,100000014,EUR,101299.22,85125.4,16173.82
500000106,20180201,100000016,EUR,250.73,210.7,40.03
500000107,20180201,100000017,EUR,10549.35,8865,1684.35
500000108,20180201,100000018,EUR,195.16,164,31.16
500000109,20180201,100000012,EUR,3972.22,3338,634.22
500000110,20180201,100000011,EUR,3598.92,3024.3,574.62
500000111,20180201,100000017,EUR,325.94,273.9,52.04
500000112,20180201,100000015,EUR,24395,20500,3895
500000113,20180201,100000013,EUR,5527.55,4645,882.55
500000114,20180201,100000013,EUR,3459.33,2907,552.33
500000115,20180201,100000014,EUR,852.04,716,136.04
500000116,20180201,100000017,EUR,1916.5,1610.5,306
500000117,20180201,100000015,EUR,178.14,149.7,28.44
500000118,20180201,100000011,EUR,871.55,732.4,139.15
500000119,20180201,100000018,EUR,1028.15,864,164.15
500000120,20180201,100000012,EUR,5523.38,4641.5,881.88
500000121,20180201,100000011,EUR,187.54,157.6,29.94
500000122,20180201,100000013,EUR,521.22,438,83.22
500000123,20180201,100000014,EUR,411.5,345.8,65.7
500000124,20180201,100000015,EUR,11552.52,9708,1844.52
500000125,20180201,100000016,EUR,26581.03,22337,4244.03
500000126,20180201,100000016,EUR,9417.66,7914,1503.66
500000127,20180201,100000016,EUR,5631.08,4732,899.08
500000128,20180201,100000014,EUR,1405.39,1181,224.39
500000129,20180201,100000017,EUR,761.24,639.7,121.54
500000130,20180201,100000013,EUR,101299.22,85125.4,16173.82
500000131,20180201,100000017,EUR,250.73,210.7,40.03
500000132,20180201,100000013,EUR,10549.35,8865,1684.35
500000133,20180201,100000018,EUR,195.16,164,31.16
500000134,20180201,100000012,EUR,107100,90000,17100
500000135,20180201,100000011,EUR,4415.73,3710.7,705.03
500000136,20180201,100000016,EUR,325.94,273.9,52.04
500000137,20180201,100000015,EUR,24220.07,20353,3867.07
500000138,20180201,100000013,EUR,4499.87,3781.4,718.47
500000139,20180201,100000013,EUR,2727.24,2291.8,435.44
500000140,20180201,100000014,EUR,530.62,445.9,84.72
500000141,20180201,100000017,EUR,803.25,675,128.25
500000142,20180201,100000011,EUR,178.14,149.7,28.44
500000143,20180201,100000015,EUR,871.55,732.4,139.15
500000144,20180201,100000018,EUR,6543.8,5499,1044.8
500000145,20180201,100000012,EUR,113032.74,94985.5,18047.24
500000146,20180201,100000011,EUR,114.24,96,18.24
500000147,20180201,100000014,EUR,521.22,438,83.22
500000148,20180201,100000013,EUR,411.5,345.8,65.7
500000149,20180201,100000015,EUR,11379.97,9563,1816.97
500000150,20180201,100000028,EUR,26581.03,22337,4244.03
500000151,20180201,100000030,EUR,9417.66,7914,1503.66
500000152,20180301,100000031,EUR,5631.08,4732,899.08
500000153,20180301,100000032,EUR,1405.39,1181,224.39
500000154,20180301,100000032,EUR,761.24,639.7,121.54
500000155,20180301,100000033,EUR,101299.22,85125.4,16173.82
500000156,20180301,100000034,EUR,250.73,210.7,40.03
500000157,20180301,100000035,EUR,10549.35,8865,1684.35
500000158,20180301,100000027,EUR,195.16,164,31.16
500000159,20180301,100000028,EUR,3972.22,3338,634.22
500000160,20180301,100000030,EUR,3598.92,3024.3,574.62
500000161,20180301,100000035,EUR,325.94,273.9,52.04
500000162,20180301,100000031,EUR,24395,20500,3895
500000163,20180301,100000032,EUR,5527.55,4645,882.55
500000164,20180301,100000032,EUR,3459.33,2907,552.33
500000165,20180301,100000033,EUR,852.04,716,136.04
500000166,20180301,100000035,EUR,1916.5,1610.5,306
500000167,20180301,100000031,EUR,178.14,149.7,28.44
500000168,20180301,100000030,EUR,871.55,732.4,139.15
500000169,20180301,100000027,EUR,1028.15,864,164.15
500000170,20180301,100000028,EUR,5523.38,4641.5,881.88
500000171,20180301,100000030,EUR,187.54,157.6,29.94
500000172,20180301,100000032,EUR,521.22,438,83.22
500000173,20180301,100000033,EUR,411.5,345.8,65.7
500000174,20180301,100000031,EUR,11552.52,9708,1844.52
500000175,20180301,100000034,EUR,26581.03,22337,4244.03
500000176,20180301,100000034,EUR,9417.66,7914,1503.66
500000177,20180301,100000034,EUR,5631.08,4732,899.08
500000178,20180301,100000033,EUR,1405.39,1181,224.39
500000179,20180301,100000035,EUR,761.24,639.7,121.54
500000180,20180301,100000032,EUR,101299.22,85125.4,16173.82
500000181,20180301,100000035,EUR,250.73,210.7,40.03
500000182,20180301,100000032,EUR,10549.35,8865,1684.35
500000183,20180301,100000027,EUR,195.16,164,31.16
500000184,20180301,100000028,EUR,107100,90000,17100
500000185,20180301,100000030,EUR,4415.73,3710.7,705.03
500000186,20180301,100000034,EUR,325.94,273.9,52.04
500000187,20180301,100000031,EUR,24220.07,20353,3867.07
500000188,20180301,100000032,EUR,4499.87,3781.4,718.47
500000189,20180301,100000032,EUR,2727.24,2291.8,435.44
500000190,20180301,100000033,EUR,530.62,445.9,84.72
500000191,20180301,100000035,EUR,803.25,675,128.25
500000192,20180301,100000030,EUR,178.14,149.7,28.44
500000193,20180301,100000031,EUR,871.55,732.4,139.15
500000194,20180301,100000027,EUR,6543.8,5499,1044.8
500000195,20180301,100000028,EUR,113032.74,94985.5,18047.24
500000196,20180301,100000030,EUR,114.24,96,18.24
500000197,20180301,100000033,EUR,521.22,438,83.22
500000198,20180301,100000032,EUR,411.5,345.8,65.7
500000199,20180301,100000031,EUR,11379.97,9563,1816.97
500000200,20180301,100000044,EUR,26581.03,22337,4244.03
500000201,20180301,100000036,EUR,9417.66,7914,1503.66
500000202,20180301,100000038,EUR,5631.08,4732,899.08
500000203,20180301,100000037,EUR,1405.39,1181,224.39
500000204,20180301,100000037,EUR,761.24,639.7,121.54
500000205,20180301,100000042,EUR,101299.22,85125.4,16173.82
500000206,20180301,100000044,EUR,250.73,210.7,40.03
500000207,20180301,100000041,EUR,10549.35,8865,1684.35
500000208,20180301,100000043,EUR,195.16,164,31.16
500000209,20180301,100000044,EUR,3972.22,3338,634.22
500000210,20180301,100000036,EUR,3598.92,3024.3,574.62
500000211,20180301,100000041,EUR,325.94,273.9,52.04
500000212,20180301,100000038,EUR,24395,20500,3895
500000213,20180301,100000037,EUR,5527.55,4645,882.55
500000214,20180301,100000037,EUR,3459.33,2907,552.33
500000215,20180301,100000042,EUR,852.04,716,136.04
500000216,20180301,100000041,EUR,1916.5,1610.5,306
500000217,20180301,100000038,EUR,178.14,149.7,28.44
500000218,20180301,100000036,EUR,871.55,732.4,139.15
500000219,20170101,100000043,EUR,1028.15,864,164.15
500000220,20170101,100000044,EUR,5523.38,4641.5,881.88
500000221,20170101,100000036,EUR,187.54,157.6,29.94
500000222,20170101,100000037,EUR,521.22,438,83.22
500000223,20170101,100000042,EUR,411.5,345.8,65.7
500000224,20170101,100000038,EUR,11552.52,9708,1844.52
500000225,20170101,100000044,EUR,26581.03,22337,4244.03
500000226,20170101,100000044,EUR,9417.66,7914,1503.66
500000227,20170101,100000044,EUR,5631.08,4732,899.08
500000228,20170101,100000042,EUR,1405.39,1181,224.39
500000229,20170101,100000041,EUR,761.24,639.7,121.54
500000230,20170101,100000037,EUR,101299.22,85125.4,16173.82
500000231,20170101,100000041,EUR,250.73,210.7,40.03
500000232,20170101,100000037,EUR,10549.35,8865,1684.35
500000233,20170101,100000043,EUR,195.16,164,31.16
500000234,20170101,100000044,EUR,107100,90000,17100
500000235,20170101,100000036,EUR,4415.73,3710.7,705.03
500000236,20170101,100000044,EUR,325.94,273.9,52.04
500000237,20170101,100000038,EUR,24220.07,20353,3867.07
500000238,20170101,100000037,EUR,4499.87,3781.4,718.47
500000239,20170101,100000037,EUR,2727.24,2291.8,435.44
500000240,20170101,100000042,EUR,530.62,445.9,84.72
500000241,20170101,100000041,EUR,803.25,675,128.25
500000242,20170101,100000036,EUR,178.14,149.7,28.44
500000243,20170101,100000038,EUR,871.55,732.4,139.15
500000244,20170101,100000043,EUR,6543.8,5499,1044.8
500000245,20170101,100000044,EUR,113032.74,94985.5,18047.24
500000246,20170101,100000036,EUR,114.24,96,18.24
500000247,20170101,100000042,EUR,521.22,438,83.22
500000248,20170101,100000037,EUR,411.5,345.8,65.7
500000249,20170101,100000038,EUR,11379.97,9563,1816.97
500000250,20170101,100000000,EUR,26581.03,22337,4244.03
500000251,20170101,100000002,EUR,9417.66,7914,1503.66
500000252,20170101,100000005,EUR,5631.08,4732,899.08
500000253,20170101,100000006,EUR,1405.39,1181,224.39
500000254,20170101,100000006,EUR,761.24,639.7,121.54
500000255,20170101,100000008,EUR,101299.22,85125.4,16173.82
500000256,20170101,100000003,EUR,250.73,210.7,40.03
500000257,20170101,100000004,EUR,10549.35,8865,1684.35
500000258,20170101,100000009,EUR,195.16,164,31.16
500000259,20170101,100000000,EUR,3972.22,3338,634.22
500000260,20170101,100000002,EUR,3598.92,3024.3,574.62
500000261,20170101,100000004,EUR,325.94,273.9,52.04
500000262,20170101,100000005,EUR,24395,20500,3895
500000263,20170101,100000006,EUR,5527.55,4645,882.55
500000264,20170101,100000006,EUR,3459.33,2907,552.33
500000265,20170101,100000008,EUR,852.04,716,136.04
500000266,20170101,100000004,EUR,1916.5,1610.5,306
500000267,20170101,100000005,EUR,178.14,149.7,28.44
500000268,20170101,100000002,EUR,871.55,732.4,139.15
500000269,20170101,100000009,EUR,1028.15,864,164.15
500000270,20170101,100000000,EUR,5523.38,4641.5,881.88
500000271,20170101,100000002,EUR,187.54,157.6,29.94
500000272,20170101,100000006,EUR,521.22,438,83.22
500000273,20170101,100000008,EUR,411.5,345.8,65.7
500000274,20170101,100000005,EUR,11552.52,9708,1844.52
500000275,20170101,100000003,EUR,26581.03,22337,4244.03
500000276,20170101,100000003,EUR,9417.66,7914,1503.66
500000277,20170101,100000003,EUR,5631.08,4732,899.08
500000278,20180301,100000008,EUR,1405.39,1181,224.39
500000279,20180301,100000004,EUR,761.24,639.7,121.54
500000280,20180301,100000006,EUR,101299.22,85125.4,16173.82
500000281,20180301,100000004,EUR,250.73,210.7,40.03
500000282,20180301,100000006,EUR,10549.35,8865,1684.35
500000283,20180301,100000009,EUR,195.16,164,31.16
500000284,20180301,100000000,EUR,107100,90000,17100
500000285,20180301,100000002,EUR,4415.73,3710.7,705.03
500000286,20180301,100000003,EUR,325.94,273.9,52.04
500000287,20180301,100000005,EUR,24220.07,20353,3867.07
500000288,20180301,100000006,EUR,4499.87,3781.4,718.47
500000289,20180301,100000006,EUR,2727.24,2291.8,435.44
500000290,20180301,100000008,EUR,530.62,445.9,84.72
500000291,20180301,100000004,EUR,803.25,675,128.25
500000292,20180301,100000002,EUR,178.14,149.7,28.44
500000293,20180301,100000005,EUR,871.55,732.4,139.15
500000294,20180301,100000009,EUR,6543.8,5499,1044.8
500000295,20180301,100000000,EUR,113032.74,94985.5,18047.24
500000296,20180301,100000002,EUR,114.24,96,18.24
500000297,20180301,100000008,EUR,521.22,438,83.22
500000298,20180301,100000006,EUR,411.5,345.8,65.7
500000299,20180301,100000005,EUR,11379.97,9563,1816.97
500000300,20180301,100000026,EUR,26581.03,22337,4244.03
500000301,20180301,100000025,EUR,9417.66,7914,1503.66
500000302,20180301,100000022,EUR,5631.08,4732,899.08
500000303,20180301,100000024,EUR,1405.39,1181,224.39
500000304,20180301,100000024,EUR,761.24,639.7,121.54
500000305,20180301,100000021,EUR,101299.22,85125.4,16173.82
500000306,20180301,100000023,EUR,250.73,210.7,40.03
500000307,20180301,100000019,EUR,10549.35,8865,1684.35
500000308,20180301,100000026,EUR,195.16,164,31.16
500000309,20180301,100000026,EUR,3972.22,3338,634.22
500000310,20180301,100000025,EUR,3598.92,3024.3,574.62
500000311,20180301,100000019,EUR,325.94,273.9,52.04
500000312,20180301,100000022,EUR,24395,20500,3895
500000313,20180301,100000024,EUR,5527.55,4645,882.55
500000314,20180301,100000024,EUR,3459.33,2907,552.33
500000315,20180301,100000021,EUR,852.04,716,136.04
500000316,20180301,100000019,EUR,1916.5,1610.5,306
500000317,20180301,100000022,EUR,178.14,149.7,28.44
500000318,20180301,100000025,EUR,871.55,732.4,139.15
500000319,20180301,100000026,EUR,1028.15,864,164.15
500000320,20170401,100000026,EUR,5523.38,4641.5,881.88
500000321,20170401,100000025,EUR,187.54,157.6,29.94
500000322,20170401,100000024,EUR,521.22,438,83.22
500000323,20170401,100000021,EUR,411.5,345.8,65.7
500000324,20170401,100000022,EUR,11552.52,9708,1844.52
500000325,20170401,100000023,EUR,26581.03,22337,4244.03
500000326,20170401,100000023,EUR,9417.66,7914,1503.66
500000327,20170401,100000023,EUR,5631.08,4732,899.08
500000328,20170401,100000021,EUR,1405.39,1181,224.39
500000329,20170401,100000019,EUR,761.24,639.7,121.54
500000330,20170401,100000024,EUR,101299.22,85125.4,16173.82
500000331,20170401,100000019,EUR,250.73,210.7,40.03
500000332,20170401,100000024,EUR,10549.35,8865,1684.35
500000333,20170401,100000026,EUR,195.16,164,31.16
500000334,20170401,100000026,EUR,107100,90000,17100
500000335,20170401,100000025,EUR,4415.73,3710.7,705.03
500000336,20170401,100000023,EUR,325.94,273.9,52.04
500000337,20170401,100000022,EUR,24220.07,20353,3867.07
500000338,20170401,100000024,EUR,4499.87,3781.4,718.47
500000339,20170401,100000024,EUR,2727.24,2291.8,435.44
500000340,20170401,100000021,EUR,530.62,445.9,84.72
