SALESORDERID,CREATEDAT,PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT
500000341,20170401,100000019,EUR,803.25,675,128.25
500000342,20170401,100000025,EUR,178.14,149.7,28.44
500000343,20170401,100000022,EUR,871.55,732.4,139.15
500000344,20170401,100000026,EUR,6543.8,5499,1044.8
500000345,20170401,100000026,EUR,113032.74,94985.5,18047.24
500000346,20170401,100000025,EUR,114.24,96,18.24
500000347,20170401,100000021,EUR,521.22,438,83.22
500000348,20170401,100000024,EUR,411.5,345.8,65.7
500000349,20170401,100000022,EUR,11379.97,9563,1816.97
500000350,20170401,100000012,EUR,26581.03,22337,4244.03
500000351,20170401,100000011,EUR,9417.66,7914,1503.66
500000352,20170401,100000015,EUR,5631.08,4732,899.08
500000353,20170401,100000013,EUR,1405.39,1181,224.39
500000354,20170401,100000013,EUR,761.24,639.7,121.54
500000355,20170401,100000014,EUR,101299.22,85125.4,16173.82
500000356,20170401,100000016,EUR,250.73,210.7,40.03
500000357,20170401,100000017,EUR,10549.35,8865,1684.35
500000358,20170401,100000018,EUR,195.16,164,31.16
500000359,20170401,100000012,EUR,3972.22,3338,634.22
500000360,20170401,100000011,EUR,3598.92,3024.3,574.62
500000361,20170401,100000017,EUR,325.94,273.9,52.04
500000362,20170401,100000015,EUR,24395,20500,3895
500000363,20170401,100000013,EUR,5527.55,4645,882.55
500000364,20170401,100000013,EUR,3459.33,2907,552.33
500000365,20170401,100000014,EUR,852.04,716,136.04
500000366,20170401,100000017,EUR,1916.5,1610.5,306
500000367,20170401,100000015,EUR,178.14,149.7,28.44
500000368,20170401,100000011,EUR,871.55,732.4,139.15
500000369,20170401,100000018,EUR,1028.15,864,164.15
500000370,20170401,100000012,EUR,5523.38,4641.5,881.88
500000371,20170401,100000011,EUR,187.54,157.6,29.94
500000372,20170401,100000013,EUR,521.22,438,83.22
500000373,20170401,100000014,EUR,411.5,345.8,65.7
500000374,20170401,100000015,EUR,11552.52,9708,1844.52
500000375,20170401,100000016,EUR,26581.03,22337,4244.03
500000376,20170401,100000016,EUR,9417.66,7914,1503.66
500000377,20170401,100000016,EUR,5631.08,4732,899.08
500000378,20170401,100000014,EUR,1405.39,1181,224.39
500000379,20170401,100000017,EUR,761.24,639.7,121.54
500000380,20170401,100000013,EUR,101299.22,85125.4,16173.82
500000381,20170401,100000017,EUR,250.73,210.7,40.03
500000382,20170401,100000013,EUR,10549.35,8865,1684.35
500000383,20170401,100000018,EUR,195.16,164,31.16
500000384,20170401,100000012,EUR,107100,90000,17100
500000385,20170401,100000011,EUR,4415.73,3710.7,705.03
500000386,20170401,100000016,EUR,325.94,273.9,52.04
500000387,20170401,100000015,EUR,24220.07,20353,3867.07
500000388,20170401,100000013,EUR,4499.87,3781.4,718.47
500000389,20170401,100000013,EUR,2727.24,2291.8,435.44
500000390,20170401,100000014,EUR,530.62,445.9,84.72
500000391,20170401,100000017,EUR,803.25,675,128.25
500000392,20170401,100000011,EUR,178.14,149.7,28.44
500000393,20170401,100000015,EUR,871.55,732.4,139.15
500000394,20170401,100000018,EUR,6543.8,5499,1044.8
500000395,20170401,100000012,EUR,113032.74,94985.5,18047.24
500000396,20170401,100000011,EUR,114.24,96,18.24
500000397,20170401,100000014,EUR,521.22,438,83.22
500000398,20170401,100000013,EUR,411.5,345.8,65.7
500000399,20170401,100000015,EUR,11379.97,9563,1816.97
500000400,20170401,100000028,EUR,26581.03,22337,4244.03
500000401,20170401,100000030,EUR,9417.66,7914,1503.66
500000402,20170401,100000031,EUR,5631.08,4732,899.08
500000403,20170401,100000032,EUR,1405.39,1181,224.39
500000404,20170401,100000032,EUR,761.24,639.7,121.54
500000405,20170401,100000033,EUR,101299.22,85125.4,16173.82
500000406,20170401,100000034,EUR,250.73,210.7,40.03
500000407,20170401,100000035,EUR,10549.35,8865,1684.35
500000408,20170401,100000027,EUR,195.16,164,31.16
500000409,20170401,100000028,EUR,3972.22,3338,634.22
500000410,20170401,100000030,EUR,3598.92,3024.3,574.62
500000411,20170401,100000035,EUR,325.94,273.9,52.04
500000412,20170401,100000031,EUR,24395,20500,3895
500000413,20170401,100000032,EUR,5527.55,4645,882.55
500000414,20170401,100000032,EUR,3459.33,2907,552.33
500000415,20170401,100000033,EUR,852.04,716,136.04
500000416,20170401,100000035,EUR,1916.5,1610.5,306
500000417,20170401,100000031,EUR,178.14,149.7,28.44
500000418,20170401,100000030,EUR,871.55,732.4,139.15
500000419,20170401,100000027,EUR,1028.15,864,164.15
500000420,20170401,100000028,EUR,5523.38,4641.5,881.88
500000421,20170401,100000030,EUR,187.54,157.6,29.94
500000422,20170401,100000032,EUR,521.22,438,83.22
500000423,20170401,100000033,EUR,411.5,345.8,65.7
500000424,20170401,100000031,EUR,11552.52,9708,1844.52
500000425,20160301,100000034,EUR,26581.03,22337,4244.03
500000426,20160301,100000034,EUR,9417.66,7914,1503.66
500000427,20160301,100000034,EUR,5631.08,4732,899.08
500000428,20160301,100000033,EUR,1405.39,1181,224.39
500000429,20160301,100000035,EUR,761.24,639.7,121.54
500000430,20160301,100000032,EUR,101299.22,85125.4,16173.82
500000431,20160301,100000035,EUR,250.73,210.7,40.03
500000432,20160301,100000032,EUR,10549.35,8865,1684.35
500000433,20160301,100000027,EUR,195.16,164,31.16
500000434,20160301,100000028,EUR,107100,90000,17100
500000435,20160301,100000030,EUR,4415.73,3710.7,705.03
500000436,20160301,100000034,EUR,325.94,273.9,52.04
500000437,20160301,100000031,EUR,24220.07,20353,3867.07
500000438,20160301,100000032,EUR,4499.87,3781.4,718.47
500000439,20160301,100000032,EUR,2727.24,2291.8,435.44
500000440,20160301,100000033,EUR,530.62,445.9,84.72
500000441,20160301,100000035,EUR,803.25,675,128.25
500000442,20160301,100000030,EUR,178.14,149.7,28.44
500000443,20160301,100000031,EUR,871.55,732.4,139.15
500000444,20160301,100000027,EUR,6543.8,5499,1044.8
500000445,20160301,100000028,EUR,113032.74,94985.5,18047.24
500000446,20160301,100000030,EUR,114.24,96,18.24
500000447,20160301,100000033,EUR,521.22,438,83.22
500000448,20160301,100000032,EUR,411.5,345.8,65.7
500000449,20160301,100000031,EUR,11379.97,9563,1816.97
500000450,20160301,100000044,EUR,26581.03,22337,4244.03
500000451,20160301,100000036,EUR,9417.66,7914,1503.66
500000452,20160301,100000038,EUR,5631.08,4732,899.08
500000453,20160301,100000037,EUR,1405.39,1181,224.39
500000454,20160301,100000037,EUR,761.24,639.7,121.54
500000455,20160301,100000042,EUR,101299.22,85125.4,16173.82
500000456,20160301,100000044,EUR,250.73,210.7,40.03
500000457,20160301,100000041,EUR,10549.35,8865,1684.35
500000458,20160301,100000043,EUR,195.16,164,31.16
500000459,20160301,100000044,EUR,3972.22,3338,634.22
500000460,20160301,100000036,EUR,3598.92,3024.3,574.62
500000461,20160301,100000041,EUR,325.94,273.9,52.04
500000462,20160301,100000038,EUR,24395,20500,3895
500000463,20160301,100000037,EUR,5527.55,4645,882.55
500000464,20160301,100000037,EUR,3459.33,2907,552.33
500000465,20160301,100000042,EUR,852.04,716,136.04
500000466,20160301,100000041,EUR,1916.5,1610.5,306
500000467,20160301,100000038,EUR,178.14,149.7,28.44
500000468,20160301,100000036,EUR,871.55,732.4,139.15
500000469,20160301,100000043,EUR,1028.15,864,164.15
500000470,20160301,100000044,EUR,5523.38,4641.5,881.88
500000471,20160301,100000036,EUR,187.54,157.6,29.94
500000472,20160301,100000037,EUR,521.22,438,83.22
500000473,20160301,100000042,EUR,411.5,345.8,65.7
500000474,20160301,100000038,EUR,11552.52,9708,1844.52
500000475,20160301,100000044,EUR,26581.03,22337,4244.03
500000476,20160301,100000044,EUR,9417.66,7914,1503.66
500000477,20160301,100000044,EUR,5631.08,4732,899.08
500000478,20160301,100000042,EUR,1405.39,1181,224.39
500000479,20160301,100000041,EUR,761.24,639.7,121.54
500000480,20160301,100000037,EUR,101299.22,85125.4,16173.82
500000481,20160301,100000041,EUR,250.73,210.7,40.03
500000482,20160301,100000037,EUR,10549.35,8865,1684.35
500000483,20160301,100000043,EUR,195.16,164,31.16
500000484,20160301,100000044,EUR,107100,90000,17100
500000485,20160301,100000036,EUR,4415.73,3710.7,705.03
500000486,20160301,100000044,EUR,325.94,273.9,52.04
500000487,20160301,100000038,EUR,24220.07,20353,3867.07
500000488,20160301,100000037,EUR,4499.87,3781.4,718.47
500000489,20160301,100000037,EUR,2727.24,2291.8,435.44
500000490,20160301,100000042,EUR,530.62,445.9,84.72
500000491,20160301,100000041,EUR,803.25,675,128.25
500000492,20160301,100000036,EUR,178.14,149.7,28.44
500000493,20160301,100000038,EUR,871.55,732.4,139.15
500000494,20160301,100000043,EUR,6543.8,5499,1044.8
500000495,20160301,100000044,EUR,113032.74,94985.5,18047.24
500000496,20160301,100000036,EUR,114.24,96,18.24
500000497,20160301,100000042,EUR,521.22,438,83.22
500000498,20160301,100000037,EUR,411.5,345.8,65.7
500000499,20160301,100000038,EUR,11379.97,9563,1816.97
500000500,20160301,100000000,EUR,26581.03,22337,4244.03
500000501,20160301,100000002,EUR,9417.66,7914,1503.66
500000502,20160301,100000005,EUR,5631.08,4732,899.08
500000503,20160301,100000006,EUR,1405.39,1181,224.39
500000504,20160301,100000006,EUR,761.24,639.7,121.54
500000505,20160301,100000008,EUR,101299.22,85125.4,16173.82
500000506,20160301,100000003,EUR,250.73,210.7,40.03
500000507,20160301,100000004,EUR,10549.35,8865,1684.35
500000508,20160301,100000009,EUR,195.16,164,31.16
500000509,20160301,100000000,EUR,3972.22,3338,634.22
500000510,20160301,100000002,EUR,3598.92,3024.3,574.62
500000511,20160301,100000004,EUR,325.94,273.9,52.04
500000512,20160301,100000005,EUR,24395,20500,3895
500000513,20160301,100000006,EUR,5527.55,4645,882.55
500000514,20160301,100000006,EUR,3459.33,2907,552.33
500000515,20160301,100000008,EUR,852.04,716,136.04
500000516,20160301,100000004,EUR,1916.5,1610.5,306
500000517,20160301,100000005,EUR,178.14,149.7,28.44
500000518,20160301,100000002,EUR,871.55,732.4,139.15
500000519,20160301,100000009,EUR,1028.15,864,164.15
500000520,20160301,100000000,EUR,5523.38,4641.5,881.88
500000521,20160301,100000002,EUR,187.54,157.6,29.94
500000522,20160301,100000006,EUR,521.22,438,83.22
500000523,20160301,100000008,EUR,411.5,345.8,65.7
500000524,20160301,100000005,EUR,11552.52,9708,1844.52
500000525,20160301,100000003,EUR,26581.03,22337,4244.03
500000526,20160301,100000003,EUR,9417.66,7914,1503.66
500000527,20160301,100000003,EUR,5631.08,4732,899.08
500000528,20160301,100000008,EUR,1405.39,1181,224.39
500000529,20160301,100000004,EUR,761.24,639.7,121.54
500000530,20160301,100000006,EUR,101299.22,85125.4,16173.82
500000531,20160301,100000004,EUR,250.73,210.7,40.03
500000532,20160301,100000006,EUR,10549.35,8865,1684.35
500000533,20160301,100000009,EUR,195.16,164,31.16
500000534,20160301,100000000,EUR,107100,90000,17100
500000535,20160301,100000002,EUR,4415.73,3710.7,705.03
500000536,20160301,100000003,EUR,325.94,273.9,52.04
500000537,20160301,100000005,EUR,24220.07,20353,3867.07
500000538,20160301,100000006,EUR,4499.87,3781.4,718.47
500000539,20160301,100000006,EUR,2727.24,2291.8,435.44
500000540,20160301,100000008,EUR,530.62,445.9,84.72
500000541,20160301,100000004,EUR,803.25,675,128.25
500000542,20160301,100000002,EUR,178.14,149.7,28.44
500000543,20160301,100000005,EUR,871.55,732.4,139.15
500000544,20160301,100000009,EUR,6543.8,5499,1044.8
500000545,20160301,100000000,EUR,113032.74,94985.5,18047.24
500000546,20160301,100000002,EUR,114.24,96,18.24
500000547,20160301,100000008,EUR,521.22,438,83.22
500000548,20160301,100000006,EUR,411.5,345.8,65.7
500000549,20160301,100000005,EUR,11379.97,9563,1816.97
500000550,20160301,100000026,EUR,26581.03,22337,4244.03
500000551,20160301,100000025,EUR,9417.66,7914,1503.66
500000552,20160301,100000022,EUR,5631.08,4732,899.08
500000553,20160301,100000024,EUR,1405.39,1181,224.39
500000554,20160301,100000024,EUR,761.24,639.7,121.54
500000555,20160301,100000021,EUR,101299.22,85125.4,16173.82
500000556,20160301,100000023,EUR,250.73,210.7,40.03
500000557,20160301,100000019,EUR,10549.35,8865,1684.35
500000558,20160301,100000026,EUR,195.16,164,31.16
500000559,20160301,100000026,EUR,3972.22,3338,634.22
500000560,20160301,100000025,EUR,3598.92,3024.3,574.62
500000561,20160301,100000019,EUR,325.94,273.9,52.04
500000562,20160301,100000022,EUR,24395,20500,3895
500000563,20160301,100000024,EUR,5527.55,4645,882.55
500000564,20160301,100000024,EUR,3459.33,2907,552.33
500000565,20160301,100000021,EUR,852.04,716,136.04
500000566,20160301,100000019,EUR,1916.5,1610.5,306
500000567,20160301,100000022,EUR,178.14,149.7,28.44
500000568,20160301,100000025,EUR,871.55,732.4,139.15
500000569,20160301,100000026,EUR,1028.15,864,164.15
500000570,20160301,100000026,EUR,5523.38,4641.5,881.88
500000571,20160301,100000025,EUR,187.54,157.6,29.94
500000572,20160301,100000024,EUR,521.22,438,83.22
500000573,20160301,100000021,EUR,411.5,345.8,65.7
500000574,20160301,100000022,EUR,11552.52,9708,1844.52
500000575,20160301,100000023,EUR,26581.03,22337,4244.03
500000576,20160301,100000023,EUR,9417.66,7914,1503.66
500000577,20160301,100000023,EUR,5631.08,4732,899.08
500000578,20160301,100000021,EUR,1405.39,1181,224.39
500000579,20160301,100000019,EUR,761.24,639.7,121.54
500000580,20160301,100000024,EUR,101299.22,85125.4,16173.82
500000581,20160301,100000019,EUR,250.73,210.7,40.03
500000582,20160301,100000024,EUR,10549.35,8865,1684.35
500000583,20160301,100000026,EUR,195.16,164,31.16
500000584,20160301,100000026,EUR,107100,90000,17100
500000585,20160301,100000025,EUR,4415.73,3710.7,705.03
500000586,20160301,100000023,EUR,325.94,273.9,52.04
500000587,20160301,100000022,EUR,24220.07,20353,3867.07
500000588,20160301,100000024,EUR,4499.87,3781.4,718.47
500000589,20160301,100000024,EUR,2727.24,2291.8,435.44
500000590,20160301,100000021,EUR,530.62,445.9,84.72
500000591,20160301,100000019,EUR,803.25,675,128.25
500000592,20160301,100000025,EUR,178.14,149.7,28.44
500000593,20160301,100000022,EUR,871.55,732.4,139.15
500000594,20160301,100000026,EUR,6543.8,5499,1044.8
500000595,20160301,100000026,EUR,113032.74,94985.5,18047.24
500000596,20160301,100000025,EUR,114.24,96,18.24
500000597,20160301,100000021,EUR,521.22,438,83.22
500000598,20160301,100000024,EUR,411.5,345.8,65.7
500000599,20160301,100000022,EUR,11379.97,9563,1816.97
500000600,20160301,100000012,EUR,26581.03,22337,4244.03
500000601,20160301,100000011,EUR,9417.66,7914,1503.66
500000602,20160301,100000015,EUR,5631.08,4732,899.08
500000603,20160301,100000013,EUR,1405.39,1181,224.39
500000604,20160301,100000013,EUR,761.24,639.7,121.54
500000605,20160301,100000014,EUR,101299.22,85125.4,16173.82
500000606,20160301,100000016,EUR,250.73,210.7,40.03
500000607,20160301,100000017,EUR,10549.35,8865,1684.35
500000608,20160301,100000018,EUR,195.16,164,31.16
500000609,20160301,100000012,EUR,3972.22,3338,634.22
500000610,20160301,100000011,EUR,3598.92,3024.3,574.62
500000611,20160301,100000017,EUR,325.94,273.9,52.04
500000612,20160301,100000015,EUR,24395,20500,3895
500000613,20160301,100000013,EUR,5527.55,4645,882.55
500000614,20160301,100000013,EUR,3459.33,2907,552.33
500000615,20160301,100000014,EUR,852.04,716,136.04
500000616,20160301,100000017,EUR,1916.5,1610.5,306
500000617,20160301,100000015,EUR,178.14,149.7,28.44
500000618,20160301,100000011,EUR,871.55,732.4,139.15
500000619,20160301,100000018,EUR,1028.15,864,164.15
500000620,20160301,100000012,EUR,5523.38,4641.5,881.88
500000621,20160301,100000011,EUR,187.54,157.6,29.94
500000622,20160301,100000013,EUR,521.22,438,83.22
500000623,20160301,100000014,EUR,411.5,345.8,65.7
500000624,20160301,100000015,EUR,11552.52,9708,1844.52
500000625,20160301,100000016,EUR,26581.03,22337,4244.03
500000626,20160301,100000016,EUR,9417.66,7914,1503.66
500000627,20160301,100000016,EUR,5631.08,4732,899.08
500000628,20160301,100000014,EUR,1405.39,1181,224.39
500000629,20160301,100000017,EUR,761.24,639.7,121.54
500000630,20160301,100000013,EUR,101299.22,85125.4,16173.82
500000631,20160301,100000017,EUR,250.73,210.7,40.03
500000632,20160301,100000013,EUR,10549.35,8865,1684.35
500000633,20160301,100000018,EUR,195.16,164,31.16
500000634,20160301,100000012,EUR,107100,90000,17100
500000635,20160301,100000011,EUR,4415.73,3710.7,705.03
500000636,20160301,100000016,EUR,325.94,273.9,52.04
500000637,20160301,100000015,EUR,24220.07,20353,3867.07
500000638,20160301,100000013,EUR,4499.87,3781.4,718.47
500000639,20160301,100000013,EUR,2727.24,2291.8,435.44
500000640,20160301,100000014,EUR,530.62,445.9,84.72
500000641,20160301,100000017,EUR,803.25,675,128.25
500000642,20160301,100000011,EUR,178.14,149.7,28.44
500000643,20160301,100000015,EUR,871.55,732.4,139.15
500000644,20160301,100000018,EUR,6543.8,5499,1044.8
500000645,20160301,100000012,EUR,113032.74,94985.5,18047.24
500000646,20160301,100000011,EUR,114.24,96,18.24
500000647,20160301,100000014,EUR,521.22,438,83.22
500000648,20160301,100000013,EUR,411.5,345.8,65.7
500000649,20160301,100000015,EUR,11379.97,9563,1816.97
500000650,20160301,100000028,EUR,26581.03,22337,4244.03
500000651,20160301,100000030,EUR,9417.66,7914,1503.66
500000652,20160301,100000031,EUR,5631.08,4732,899.08
500000653,20160301,100000032,EUR,1405.39,1181,224.39
500000654,20160301,100000032,EUR,761.24,639.7,121.54
500000655,20160301,100000033,EUR,101299.22,85125.4,16173.82
500000656,20160301,100000034,EUR,250.73,210.7,40.03
500000657,20160301,100000035,EUR,10549.35,8865,1684.35
500000658,20160301,100000027,EUR,195.16,164,31.16
500000659,20160301,100000028,EUR,3972.22,3338,634.22
500000660,20160301,100000030,EUR,3598.92,3024.3,574.62
500000661,20160301,100000035,EUR,325.94,273.9,52.04
500000662,20160301,100000031,EUR,24395,20500,3895
500000663,20160301,100000032,EUR,5527.55,4645,882.55
500000664,20160301,100000032,EUR,3459.33,2907,552.33
500000665,20160301,100000033,EUR,852.04,716,136.04
500000666,20160301,100000035,EUR,1916.5,1610.5,306
500000667,20160301,100000031,EUR,178.14,149.7,28.44
500000668,20160301,100000030,EUR,871.55,732.4,139.15
500000669,20160301,100000027,EUR,1028.15,864,164.15
500000670,20160301,100000028,EUR,5523.38,4641.5,881.88
500000671,20160301,100000030,EUR,187.54,157.6,29.94
500000672,20160301,100000032,EUR,521.22,438,83.22
500000673,20160301,100000033,EUR,411.5,345.8,65.7
500000674,20160301,100000031,EUR,11552.52,9708,1844.52
500000675,20160301,100000034,EUR,26581.03,22337,4244.03
500000676,20160301,100000034,EUR,9417.66,7914,1503.66
500000677,20160301,100000034,EUR,5631.08,4732,899.08
500000678,20160301,100000033,EUR,1405.39,1181,224.39
500000679,20160301,100000035,EUR,761.24,639.7,121.54
500000680,20160301,100000032,EUR,101299.22,85125.4,16173.82
500000681,20160301,100000035,EUR,250.73,210.7,40.03
500000682,20160301,100000032,EUR,10549.35,8865,1684.35
500000683,20160301,100000027,EUR,195.16,164,31.16
